,title,contents
0,"[1일 09시 제지 테마주 시황-오전] 한솔홀딩스,한국제지 등이 상승세 주도","제지 테마주, 관련 현황을 알아본다. 09시 34분 현재 제지주를 견인하고 있는 것은 한솔홀딩스 종목이다. 한솔홀딩스는 주당 5,100원의 거래가격으로 전일대비+2.10%의 등락률을 기록 제지테마주를 주도하고 있는..."
1,"[국내주간증시] 수산주 테마주 '사조산업' 14시 현재 51,500원 거래중","1일 14시 수산주 테마주 시황 브리핑 현재 수산주 테마주 '사조산업'은 현재가 51,500원을 기록중에 있다. 이는 전일대비 100원 만큼 상승한 상태이며, +0.19% 상승한 금액에 거래중이다. 사조산업에 더불어 상승한..."
2,움츠렸던 경협주…대표주냐 테마주냐,북미가 사실상 3차 정상회담을 진행하면서 남북 경협주에 다시 관심이 집중되고 있다. 경협주의 한 부분으로 개성공단 또는 DMZ 관련주 등이 상대적으로 높은 투자 수익을 얻을 수 있다는 점에서 주목됐다. 하지만 경협이...
3,"무역전 리스크 줄인 A주, 하반기 투자 키워드는 'MSCI 테마주'",특히 올해 상반기에는 A주의 MSCI 신흥지수 편입 비중 확대에 따라 수많은 외국 기관투자자들이 이른바 'MSCI 중국 테마주' 상장사에 대한 기업탐방에 적극적으로 나섰다. ◆ 외국 기관투자자 MSCI 중국 테마주 기업탐방...
4,"엔터테인먼트3사 주가 '일본 악재'로 하락, '방탄소년단 테마주' 혼조",'방탄소년단 테마주'는 엇갈렸다. 1일 JYP엔터테인먼트 주가는 직전 거래일보다 3.56%(850원) 떨어진... 방탄소년단 테마주는 혼조세를 보였다. 넷마블 주가는 11.06%(1만2500원) 급락한 10만500원에 거래를 마쳤다....
5,"[보험 테마주-마감] 동양생명,삼성생명 등이 상승세 견인중","7월 1일 월요일 보험 테마주 종가를 알아본다. 이 날 보험주를 견인한 것은 동양생명 종목이다. 동양생명은 주당 4,400원의 거래가격으로 전일대비+0.80%의 등락률을 기록 보험테마주를 주도한 것으로 알려졌다...."
6,"[스마트폰 부품주 테마주-마감] 솔브레인,LG이노텍 등이 주도","부품주 테마주 종가를 알아본다. 이 날 스마트폰 부품주주를 견인한 것은 솔브레인 종목이다. 솔브레인은 주당 49,450원의 거래가격으로 전일대비+4.66%의 등락률을 기록 스마트폰 부품주테마주를 주도한 것으로..."
7,"[금 관련주 테마주-마감] TIGER 금은선물(H),KODEX 은선물(H) 등이 상승세 주...","관련주 테마주 종가를 알아본다. 이 날 금 관련주주를 견인한 것은 TIGER 금은선물(H) 종목이다. TIGER 금은선물(H)은 주당 7,795원의 거래가격으로 전일대비-1.08%의 등락률을 기록 금 관련주테마주를 주도한..."
8,"[사료 테마주 시황-마감] 이지바이오,사조동아원 등이 상승세 주도","7월 1일 월요일 사료 테마주 종가를 알아본다. 이 날 사료주를 견인한 것은 이지바이오 종목이다. 이지바이오는 주당 5,970원의 거래가격으로 전일대비+2.05%의 등락률을 기록 사료테마주를 주도한 것으로 알려졌다...."
9,"[증시전망] 타이어 테마주 '금호타이어' 09시 현재 4,030원 기록","1일 09시 타이어 테마주 시황 브리핑 현재 타이어 테마주 '금호타이어'은 현재가 4,030원을 기록중에 있다. 이는 전일대비 60원 만큼 상승한 상태이며, +1.51% 상승한 금액에 거래중이다. 금호타이어에 더불어 상승한..."
10,"[타이어 테마주 시황-마감] 디티알오토모티브,금호타이어 등이 상승세 주도","7월 1일 월요일 타이어 테마주 종가를 알아본다. 이 날 타이어주를 견인한 것은 디티알오토모티브 종목이다. 디티알오토모티브는 주당 33,450원의 거래가격으로 전일대비+1.67%의 등락률을 기록 타이어테마주를..."
11,"[카지노 테마주-마감] 파라다이스,GKL 등이 상승세 주도","7월 1일 월요일 카지노 테마주 종가를 알아본다. 이 날 카지노주를 견인한 것은 파라다이스 종목이다. 파라다이스는 주당 16,650원의 거래가격으로 전일대비+2.15%의 등락률을 기록 카지노테마주를 주도한 것으로..."
12,"[1일 09시 LBS관련주 테마주 오전 시황] 팅크웨어,녹원씨엔아이 등이 주도...","LBS관련주 테마주, 관련 현황을 알아본다. 09시 35분 현재 LBS관련주주를 견인하고 있는 것은 팅크웨어 종목이다. 팅크웨어는 주당 8,430원의 거래가격으로 전일대비+1.69%의 등락률을 기록 LBS관련주테마주를..."
13,"[탄소 배출권 테마주 시황-마감] 후성,이건산업 등이 주도...","7월 1일 월요일 탄소 배출권 테마주 종가를 알아본다. 이 날 탄소 배출권주를 견인한 것은 후성 종목이다. 후성은 주당 7,460원의 거래가격으로 전일대비+9.87%의 등락률을 기록 탄소 배출권테마주를 주도한 것으로..."
14,"[1일 09시 PCB생산 테마주 오전 시황] 비에이치,LG이노텍 등이 주도...","PCB생산 테마주, 관련 현황을 알아본다. 09시 32분 현재 PCB생산주를 견인하고 있는 것은 비에이치 종목이다. 비에이치는 주당 19,850원의 거래가격으로 전일대비+6.72%의 등락률을 기록 PCB생산테마주를 주도하고..."
15,"[헬스케어 테마주-마감] 셀루메드,인바디 등이 주도...","7월 1일 월요일 헬스케어 테마주 종가를 알아본다. 이 날 헬스케어주를 견인한 것은 셀루메드 종목이다. 셀루메드는 주당 7,240원의 거래가격으로 전일대비+4.32%의 등락률을 기록 헬스케어테마주를 주도한 것으로..."
16,"[정보보안 테마주-마감] 안랩,엑셈 등이 주도...","7월 1일 월요일 정보보안 테마주 종가를 알아본다. 이 날 정보보안주를 견인한 것은 안랩 종목이다. 안랩은 주당 65,400원의 거래가격으로 전일대비+2.19%의 등락률을 기록 정보보안테마주를 주도한 것으로..."
17,"[1일 13시 지주회사 테마주 시황-오후] LS,KB금융 등이 주도","지주회사 테마주, 관련 현황을 알아본다. 13시 27분 현재 지주회사주를 견인하고 있는 것은 LS 종목이다. LS은 주당 49,100원의 거래가격으로 전일대비+3.37%의 등락률을 기록 지주회사테마주를 주도하고 있는..."
18,"[1일 09시 플렉서블 디스플레이 테마주 시황-오전] 동진쎄미켐,DMS 등이 주도","7월 1일 월요일 이시간 현재 플렉서블 디스플레이 테마주, 관련 현황을 알아본다. 09시 32분 현재... 동진쎄미켐은 주당 10,700원의 거래가격으로 전일대비+6.47%의 등락률을 기록 플렉서블 디스플레이테마주를..."
19,"[1일 09시 주류 테마주 시황-오전] MH에탄올,무학 등이 상승세 주도","주류 테마주, 관련 현황을 알아본다. 09시 34분 현재 주류주를 견인하고 있는 것은 MH에탄올 종목이다. MH에탄올은 주당 6,450원의 거래가격으로 전일대비+1.42%의 등락률을 기록 주류테마주를 주도하고 있는 것으로..."
20,"[1일 13시 방위산업 테마주 오후 시황] 퍼스텍,풍산 등이 주도","방위산업 테마주, 관련 현황을 알아본다. 13시 28분 현재 방위산업주를 견인하고 있는 것은 퍼스텍 종목이다. 퍼스텍은 주당 2,610원의 거래가격으로 전일대비+2.35%의 등락률을 기록 방위산업테마주를 주도하고..."
21,"[13시 30분 풍력에너지 테마주 오후 시황] 태웅,유니슨 등이 주도","풍력에너지 테마주, 관련 현황을 알아본다. 13시 30분 현재 풍력에너지주를 견인하고 있는 것은 태웅 종목이다. 태웅은 주당 10,350원의 거래가격으로 전일대비+0.49%의 등락률을 기록 풍력에너지테마주를 주도하고..."
22,"[주류 테마주-마감] 무학,국순당 등이 주도...","7월 1일 월요일 주류 테마주 종가를 알아본다. 이 날 주류주를 견인한 것은 무학 종목이다. 무학은 주당 11,200원의 거래가격으로 전일대비+0.90%의 등락률을 기록 주류테마주를 주도한 것으로 알려졌다...."
23,"[13시 24분 백화점 테마주 오후 시황] 롯데쇼핑,신세계 등이 주도...","백화점 테마주, 관련 현황을 알아본다. 13시 24분 현재 백화점주를 견인하고 있는 것은 롯데쇼핑 종목이다. 롯데쇼핑은 주당 164,500원의 거래가격으로 전일대비+2.49%의 등락률을 기록 백화점테마주를 주도하고 있는..."
24,"[자동차 대표주 테마주-마감] 현대차,현대모비스 등이 상승세 견인중","7월 1일 월요일 자동차 대표주 테마주 종가를 알아본다. 이 날 자동차 대표주주를 견인한 것은 현대차 종목이다. 현대차는 주당 141,000원의 거래가격으로 전일대비+0.71%의 등락률을 기록 자동차 대표주테마주를..."
25,"[증시마감] 전선 테마주 '대원전선' 1일 1,435원에 장마감","1일 전선 테마주 마감시황 브리핑 1일 상장한 전선 테마주 '대원전선'은 1,435원에 최종 거래가를 형성하였다. 이는 전일대비 65원 만큼 상승한 상태이며, +4.74% 상승한 금액에 거래되었다. 대원전선에 더불어 상승..."
26,[주간증시] NFC 테마주 6월 5주차 주간 증시 브리핑,"NFC 테마주 종목 'KT' 의 지난 한주간 증시 흐름에 대해 알아보자 KT은 지난 월요일 28350원에 장을 마감했고, 이는 지난 영업일 대비 +0.53%만큼 변동수치를 보였다. 화요일 NFC 테마주의 주도주는 코나아이..."
27,"[원자력발전 테마주-마감] 보성파워텍,하이록코리아 등이 상승세 견인중","7월 1일 월요일 원자력발전 테마주 종가를 알아본다. 이 날 원자력발전주를 견인한 것은 보성파워텍 종목이다. 보성파워텍은 주당 2,340원의 거래가격으로 전일대비+4.46%의 등락률을 기록 원자력발전테마주를..."
28,"[소프트웨어 개발 및 게임 테마주-마감] 플레이위드,이에스에이 등이 상승세 ...","게임 테마주 종가를 알아본다. 이 날 소프트웨어 개발 및 게임주를 견인한 것은 플레이위드 종목이다. 플레이위드는 주당 15,900원의 거래가격으로 전일대비+29.80%의 등락률을 기록 소프트웨어 개발 및 게임테마주..."
29,"[교육 테마주 시황-마감] 비상교육,예림당 등이 상승세 견인중","7월 1일 월요일 교육 테마주 종가를 알아본다. 이 날 교육주를 견인한 것은 비상교육 종목이다. 비상교육은 주당 9,880원의 거래가격으로 전일대비+8.21%의 등락률을 기록 교육테마주를 주도한 것으로 알려졌다...."
30,"[여행/관광 테마주 시황-마감] 모두투어,롯데쇼핑 등이 주도","7월 1일 월요일 여행/관광 테마주 종가를 알아본다. 이 날 여행/관광주를 견인한 것은 모두투어 종목이다. 모두투어는 주당 20,350원의 거래가격으로 전일대비+3.30%의 등락률을 기록 여행/관광테마주를 주도한..."
31,"[09시 32분 LED산업 테마주 오전 시황] LG이노텍,빛샘전자 등이 상승세 주도","LED산업 테마주, 관련 현황을 알아본다. 09시 32분 현재 LED산업주를 견인하고 있는 것은 LG이노텍 종목이다. LG이노텍은 주당 113,000원의 거래가격으로 전일대비+3.67%의 등락률을 기록 LED산업테마주를 주도하고..."
32,"국내 증시, 미·중 무역분쟁보다 ‘판문점 회동’ 효과 주목",여기에 대북관련주가 테마주들 사이에서 뚜렷한 강세를 보이며 시장을 주도했다. 대북관련주 중 ‘DMZ 평화공원’ 테마주가 시장서 주목받은 가운데 코스닥 종목인 삼룡물산이 오전 11시 기준 전 거래일 대비 16.47% 오른...
33,"[2차전지 관련주 테마주 시황-마감] 솔브레인,엘앤에프 등이 주도","관련주 테마주 종가를 알아본다. 이 날 2차전지 관련주주를 견인한 것은 솔브레인 종목이다. 솔브레인은 주당 49,450원의 거래가격으로 전일대비+4.66%의 등락률을 기록 2차전지 관련주테마주를 주도한 것으로..."
34,"'조국 테마주' 화천기계, 차기 법무부 장관 기용 기대감에 강세",'조국 테마주'로 거론되는 화천기계가 강세다. 조국 청와대 민정수석이 차기 법무부 장관으로 기용될 수... 등에서 '조국 테마주'로 거론된다. 한 여권 관계자는 지난 25일 청와대가 최근 법무부 장관 기용을...
35,"[증시마감] 농업주 테마주 '효성오앤비' 9,150원에 1일 거래 완료","1일 농업주 테마주 마감시황 브리핑 1일 상장한 농업주 테마주 '효성오앤비'은 9,150원에 최종 거래가를 형성하였다. 이는 전일대비 350원 만큼 상승한 상태이며, +3.98% 상승한 금액에 거래되었다. 효성오앤비에..."
36,"[엔터테인먼트 테마주 시황-마감] SBS콘텐츠허브,초록뱀 등이 주도...","엔터테인먼트 테마주 종가를 알아본다. 이 날 엔터테인먼트주를 견인한 것은 SBS콘텐츠허브 종목이다. SBS콘텐츠허브는 주당 6,710원의 거래가격으로 전일대비+1.82%의 등락률을 기록 엔터테인먼트테마주를 주도한..."
37,"[태양광 테마주-마감] 한국테크놀로지,티씨케이 등이 상승세 견인중","7월 1일 월요일 태양광 테마주 종가를 알아본다. 이 날 태양광주를 견인한 것은 한국테크놀로지 종목이다. 한국테크놀로지는 주당 1,320원의 거래가격으로 전일대비+7.32%의 등락률을 기록 태양광테마주를 주도한..."
38,"[국내증시전망] 방위산업 테마주 '삼영이엔씨' 09시 현재 5,450원에 거래","1일 09시 방위산업 테마주 시황 브리핑 현재 방위산업 테마주 '삼영이엔씨'은 현재가 5,450원을 기록중에 있다. 이는 전일대비 120원 만큼 상승한 상태이며, +2.25% 상승한 금액에 거래중이다. 삼영이엔씨에 더불어..."
39,"[09시 33분 보험 테마주 시황-오전] 현대해상,삼성화재 등이 주도...","보험 테마주, 관련 현황을 알아본다. 09시 33분 현재 보험주를 견인하고 있는 것은 현대해상 종목이다. 현대해상은 주당 28,850원의 거래가격으로 전일대비+1.41%의 등락률을 기록 보험테마주를 주도하고 있는..."
40,"[국내마감증시] 바이오시밀러 테마주 '제넥신' 1일 62,500원에 장마감","1일 바이오시밀러 테마주 마감시황 브리핑 1일 상장한 바이오시밀러 테마주 '제넥신'은 62,500원에 최종 거래가를 형성하였다. 이는 전일대비 5,800원 만큼 상승한 상태이며, +10.23% 상승한 금액에 거래되었다...."
41,"[국내상장 중국기업 테마주 시황-마감] 오가닉티코스메틱,골든센츄리 등이 상...","테마주 종가를 알아본다. 이 날 국내상장 중국기업주를 견인한 것은 오가닉티코스메틱 종목이다. 오가닉티코스메틱은 주당 2,365원의 거래가격으로 전일대비+2.16%의 등락률을 기록 국내상장 중국기업테마주를..."
42,"경협株, 벌떡 일어섰지만…좋은사람들 24%·인디에프 15%·현대엘리 8%↑","대북 테마주가 급등세를 보였다. 대북제재 완화 및 남북한 경제협력 기대가 커지면서 관련 종목에... 개성공단, 금강산 관광, 비무장지대(DMZ)평화공원 등 주요 대북 테마주가 1일 유가증권시장과 코스닥시장에서..."
43,"[마감증시리포트] NFC 테마주 '유비벨록스' 1일 7,800원 종가 기록","1일 NFC 테마주 마감시황 브리핑 1일 상장한 NFC 테마주 '유비벨록스'은 7,800원에 최종 거래가를 형성하였다. 이는 전일대비 220원 만큼 상승한 상태이며, +2.90% 상승한 금액에 거래되었다. 유비벨록스에 더불어 상승..."
44,"[국내증시전망] 사료 테마주 '사조동아원' 09시 현재 1,395원 기록중","1일 09시 사료 테마주 시황 브리핑 현재 사료 테마주 '사조동아원'은 현재가 1,395원을 기록중에 있다. 이는 전일대비 30원 만큼 상승한 상태이며, +2.20% 상승한 금액에 거래중이다. 사조동아원에 더불어 상승한..."
45,"[09시 31분 헬스케어 테마주 시황-오전] 인바디,디오 등이 상승세 견인중","헬스케어 테마주, 관련 현황을 알아본다. 09시 31분 현재 헬스케어주를 견인하고 있는 것은 인바디 종목이다. 인바디는 주당 25,000원의 거래가격으로 전일대비+3.09%의 등락률을 기록 헬스케어테마주를 주도하고..."
46,"[국내주간증시] 농업주 테마주 '남해화학' 14시 현재 11,200원 거래중","1일 14시 농업주 테마주 시황 브리핑 현재 농업주 테마주 '남해화학'은 현재가 11,200원을 기록중에 있다. 이는 전일대비 400원 만큼 상승한 상태이며, +3.70% 상승한 금액에 거래중이다. 남해화학에 더불어 상승한..."
47,"[09시 33분 정보보안 테마주 시황-오전] 안랩,한컴시큐어 등이 상승세 견인중","정보보안 테마주, 관련 현황을 알아본다. 09시 33분 현재 정보보안주를 견인하고 있는 것은 안랩 종목이다. 안랩은 주당 64,900원의 거래가격으로 전일대비+1.41%의 등락률을 기록 정보보안테마주를 주도하고 있는..."
48,"[증시전망] 전선 테마주 'LS' 14시 현재 49,450원 거래중","1일 14시 전선 테마주 시황 브리핑 현재 전선 테마주 'LS'은 현재가 49,450원을 기록중에 있다. 이는 전일대비 1,950원 만큼 상승한 상태이며, +4.11% 상승한 금액에 거래중이다. LS에 더불어 상승한 종목인 대원전선..."
49,[증시 브리핑] 제지 테마주 6월 5주차 주간 증시 브리핑,"제지 테마주 종목 '국일제지' 의 지난 한주간 증시 흐름에 대해 알아보자 국일제지는 지난 월요일 4055원에 장을 마감했고, 이는 지난 영업일 대비 +15.86%만큼 변동수치를 보였다. 화요일 제지 테마주의..."
50,"[증시전망] LED산업 테마주 'LG이노텍' 14시 현재 114,500원 기록중","1일 14시 LED산업 테마주 시황 브리핑 현재 LED산업 테마주 'LG이노텍'은 현재가 114,500원을 기록중에 있다. 이는 전일대비 5,500원 만큼 상승한 상태이며, +5.05% 상승한 금액에 거래중이다. LG이노텍에 더불어..."
51,"[국내주간증시] 물류 테마주 '한솔로지스틱스' 09시 현재 1,495원 기록","1일 09시 물류 테마주 시황 브리핑 현재 물류 테마주 '한솔로지스틱스'은 현재가 1,495원을 기록중에 있다. 이는 전일대비 40원 만큼 상승한 상태이며, +2.75% 상승한 금액에 거래중이다. 한솔로지스틱스에 더불어..."
52,"[국내주간증시] 엔터테인먼트 테마주 '에프엔씨엔터' 14시 현재 7,750원 기록","1일 14시 엔터테인먼트 테마주 시황 브리핑 현재 엔터테인먼트 테마주 '에프엔씨엔터'은 현재가 7,750원을 기록중에 있다. 이는 전일대비 110원 만큼 상승한 상태이며, +1.44% 상승한 금액에 거래중이다...."
53,"[마감증시전망] 물류 테마주 '동방' 2,035원에 1일 거래 완료","1일 물류 테마주 마감시황 브리핑 1일 상장한 물류 테마주 '동방'은 2,035원에 최종 거래가를 형성하였다. 이는 전일대비 85원 만큼 상승한 상태이며, +4.36% 상승한 금액에 거래되었다. 동방에 더불어 상승 종목인..."
54,"[마감증시리포트] 주류 테마주 '무학' 1일 11,200원에 장마감","1일 주류 테마주 마감시황 브리핑 1일 상장한 주류 테마주 '무학'은 11,200원에 최종 거래가를 형성하였다. 이는 전일대비 100원 만큼 상승한 상태이며, +0.90% 상승한 금액에 거래되었다. 무학에 더불어 상승 종목인..."
55,"[증시전망] IT대표주 테마주 'SK하이닉스' 14시 현재 70,300원 기록","1일 14시 IT대표주 테마주 시황 브리핑 현재 IT대표주 테마주 'SK하이닉스'은 현재가 70,300원을 기록중에 있다. 이는 전일대비 800원 만큼 상승한 상태이며, +1.15% 상승한 금액에 거래중이다. SK하이닉스에 더불어..."
56,"[마감증시전망] 패션 테마주 '인디에프' 1일 2,995원에 거래 마감","1일 패션 테마주 마감시황 브리핑 1일 상장한 패션 테마주 '인디에프'은 2,995원에 최종 거래가를 형성하였다. 이는 전일대비 395원 만큼 상승한 상태이며, +15.19% 상승한 금액에 거래되었다. 인디에프에 더불어 상승..."
57,"[마감증시리포트] 국내상장 중국기업 테마주 '오가닉티코스메틱' 2,365원에 1...","1일 국내상장 중국기업 테마주 마감시황 브리핑 1일 상장한 국내상장 중국기업 테마주 '오가닉티코스메틱'은 2,365원에 최종 거래가를 형성하였다. 이는 전일대비 50원 만큼 상승한 상태이며, +2.16% 상승한 금액에..."
58,"[IT대표주 테마 마감시황] SK하이닉스,삼성SDI 등이 주도...","7월 1일 월요일 IT대표주 테마주 종가를 알아본다. 이 날 IT대표주주를 견인한 것은 SK하이닉스 종목이다. SK하이닉스는 주당 70,000원의 거래가격으로 전일대비+0.72%의 등락률을 기록 IT대표주테마주를 주도한..."
59,"[증시전망] 교육 테마주 '비상교육' 14시 현재 9,920원 기록중","1일 14시 교육 테마주 시황 브리핑 현재 교육 테마주 '비상교육'은 현재가 9,920원을 기록중에 있다. 이는 전일대비 790원 만큼 상승한 상태이며, +8.65% 상승한 금액에 거래중이다. 비상교육에 더불어 상승한 종목인..."
60,"[국내마감증시] 사료 테마주 '이지바이오' 1일 5,970원에 장마감","1일 사료 테마주 마감시황 브리핑 1일 상장한 사료 테마주 '이지바이오'은 5,970원에 최종 거래가를 형성하였다. 이는 전일대비 120원 만큼 상승한 상태이며, +2.05% 상승한 금액에 거래되었다. 이지바이오에 더불어..."
61,[마켓뷰] '바이오 쇼크'에 곡소리 나는 증시,"G20 정상회담을 앞두고 눈치보기 장세가 이어지고 있는 가운데, 수소 에너지 관련주와 정치 테마주만... ◇ 경계심 가득한 증시...테마주만 불붙었다 증시가 뚜렷한 방향없이 보합세를 보인 가운데 수소 에너지..."
62,"[증시마감] 백화점 테마주 '롯데쇼핑' 1일 165,500원 종가 기록","1일 백화점 테마주 마감시황 브리핑 1일 상장한 백화점 테마주 '롯데쇼핑'은 165,500원에 최종 거래가를 형성하였다. 이는 전일대비 5,000원 만큼 상승한 상태이며, +3.12% 상승한 금액에 거래되었다. 롯데쇼핑에..."
63,"[국내주간증시] LBS관련주 테마주 '팅크웨어' 09시 현재 8,430원 기록","1일 09시 LBS관련주 테마주 시황 브리핑 현재 LBS관련주 테마주 '팅크웨어'은 현재가 8,430원을 기록중에 있다. 이는 전일대비 140원 만큼 상승한 상태이며, +1.69% 상승한 금액에 거래중이다. 팅크웨어에 더불어..."
64,"[증시전망] 수산주 테마주 '동원수산' 09시 현재 8,620원 기록","1일 09시 수산주 테마주 시황 브리핑 현재 수산주 테마주 '동원수산'은 현재가 8,620원을 기록중에 있다. 이는 전일대비 110원 만큼 상승한 상태이며, +1.29% 상승한 금액에 거래중이다. 동원수산에 더불어 상승한..."
65,"[국내증시전망] 엔터테인먼트 테마주 '큐브엔터' 09시 현재 3,460원에 거래","1일 09시 엔터테인먼트 테마주 시황 브리핑 현재 엔터테인먼트 테마주 '큐브엔터'은 현재가 3,460원을 기록중에 있다. 이는 전일대비 35원 만큼 상승한 상태이며, +1.02% 상승한 금액에 거래중이다. 큐브엔터에 더불어..."
66,"[국내주간증시] 정보보안 테마주 '엑셈' 14시 현재 3,255원에 거래","1일 14시 정보보안 테마주 시황 브리핑 현재 정보보안 테마주 '엑셈'은 현재가 3,255원을 기록중에 있다. 이는 전일대비 50원 만큼 상승한 상태이며, +1.56% 상승한 금액에 거래중이다. 엑셈에 더불어 상승한 종목인..."
67,"[증시전망] 백화점 테마주 '롯데쇼핑' 14시 현재 165,000원 기록중","1일 14시 백화점 테마주 시황 브리핑 현재 백화점 테마주 '롯데쇼핑'은 현재가 165,000원을 기록중에 있다. 이는 전일대비 4,500원 만큼 상승한 상태이며, +2.80% 상승한 금액에 거래중이다. 롯데쇼핑에 더불어..."
68,"[마감증시리포트] 교육 테마주 '비상교육' 9,880원에 1일 거래 완료","1일 교육 테마주 마감시황 브리핑 1일 상장한 교육 테마주 '비상교육'은 9,880원에 최종 거래가를 형성하였다. 이는 전일대비 750원 만큼 상승한 상태이며, +8.21% 상승한 금액에 거래되었다. 비상교육에 더불어 상승..."
69,"[증시마감] 2차전지 관련주 테마주 '솔브레인' 1일 49,450원에 거래 마감","1일 2차전지 관련주 테마주 마감시황 브리핑 1일 상장한 2차전지 관련주 테마주 '솔브레인'은 49,450원에 최종 거래가를 형성하였다. 이는 전일대비 2,200원 만큼 상승한 상태이며, +4.66% 상승한 금액에 거래되었다...."
70,"[국내주간증시] 지주회사 테마주 'LS' 09시 현재 49,350원 기록","1일 09시 지주회사 테마주 시황 브리핑 현재 지주회사 테마주 'LS'은 현재가 49,350원을 기록중에 있다. 이는 전일대비 1,850원 만큼 상승한 상태이며, +3.89% 상승한 금액에 거래중이다. LS에 더불어 상승한 종목인..."
71,"[국내증시브리핑] 보험 테마주 '현대해상' 14시 현재 28,700원에 거래","1일 14시 보험 테마주 시황 브리핑 현재 보험 테마주 '현대해상'은 현재가 28,700원을 기록중에 있다. 이는 전일대비 250원 만큼 상승한 상태이며, +0.88% 상승한 금액에 거래중이다. 현대해상에 더불어 상승한..."
72,"[국내주간증시] 태양광 테마주 '티씨케이' 14시 현재 56,500원 기록","1일 14시 태양광 테마주 시황 브리핑 현재 태양광 테마주 '티씨케이'은 현재가 56,500원을 기록중에 있다. 이는 전일대비 2,100원 만큼 상승한 상태이며, +3.86% 상승한 금액에 거래중이다. 티씨케이에 더불어..."
73,"[마감증시리포트] 여행/관광 테마주 '모두투어' 1일 20,350원 종가 기록","1일 여행/관광 테마주 마감시황 브리핑 1일 상장한 여행/관광 테마주 '모두투어'은 20,350원에 최종 거래가를 형성하였다. 이는 전일대비 650원 만큼 상승한 상태이며, +3.30% 상승한 금액에 거래되었다. 모두투어에..."
74,"[증시전망] 태양광 테마주 '한화케미칼' 09시 현재 23,250원 기록중","1일 09시 태양광 테마주 시황 브리핑 현재 태양광 테마주 '한화케미칼'은 현재가 23,250원을 기록중에 있다. 이는 전일대비 550원 만큼 상승한 상태이며, +2.42% 상승한 금액에 거래중이다. 한화케미칼에 더불어..."
75,"[국내주간증시] 교육 테마주 '비상교육' 09시 현재 9,300원 거래중","1일 09시 교육 테마주 시황 브리핑 현재 교육 테마주 '비상교육'은 현재가 9,300원을 기록중에 있다. 이는 전일대비 170원 만큼 상승한 상태이며, +1.86% 상승한 금액에 거래중이다. 비상교육에 더불어 상승한 종목인..."
76,[주간 마감 증시] LBS관련주 테마주 6월 5주차 주간 증시 분석,"테마주 종목 '한양디지텍' 의 지난 한주간 증시 흐름에 대해 알아보자 한양디지텍은 지난 월요일 3625원에 장을 마감했고, 이는 지난 영업일 대비 +1.26%만큼 변동수치를 보였다. 화요일 LBS관련주 테마주의..."
77,[주간증시] 바이오시밀러 테마주 6월 5주차 주간 증시 분석,"6월 공감뉴스 주간 국내 증시 테마별 브리핑코스닥 상장한 바이오시밀러 테마주 종목 '팜스웰바이오... 화요일 바이오시밀러 테마주의 주도주는 셀트리온 , 한올바이오파마이며 각각 -0.24% , -1.49%씩 변동한..."
78,[주간증시 브리핑] 타이어 테마주 6월 5주차 주간 증시 브리핑,"타이어 테마주 종목 '넥센타이어' 의 지난 한주간 증시 흐름에 대해 알아보자 넥센타이어는 지난 월요일 9790원에 장을 마감했고, 이는 지난 영업일 대비 +1.87%만큼 변동수치를 보였다. 화요일 타이어 테마주..."
79,[증시 브리핑] 금 관련주 테마주 6월 5주차 주간 증시 브리핑,"6월 공감뉴스 주간 국내 증시 테마별 브리핑코스피 상장한 금 관련주 테마주 종목 'KODEX 골드선물... 화요일 금 관련주 테마주의 주도주는 고려아연 , TIGER 금은선물(H)이며 각각 +2.02% , +1.90%씩 변동한..."
80,[증시 브리핑] 자동차 대표주 테마주 6월 5주차 주간 증시 보고,"테마주 종목 '현대위아' 의 지난 한주간 증시 흐름에 대해 알아보자 현대위아는 지난 월요일 47350원에 장을 마감했고, 이는 지난 영업일 대비 +2.93%만큼 변동수치를 보였다. 화요일 자동차 대표주 테마주의..."
81,[주간증시] 풍력에너지 테마주 6월 5주차 주간 증시 살펴보기,"테마주 종목 '현진소재' 의 지난 한주간 증시 흐름에 대해 알아보자 현진소재는 지난 월요일 3010원에 장을 마감했고, 이는 지난 영업일 대비 +16.89%만큼 변동수치를 보였다. 화요일 풍력에너지 테마주의..."
82,"[1일 09시 태양광 오전의 테마종목] 한화케미칼,OCI 등이 주도","태양광 테마주, 관련 현황을 알아본다. 09시 32분 현재 태양광주를 견인하고 있는 것은 한화케미칼 종목이다. 한화케미칼은 주당 23,250원의 거래가격으로 전일대비+2.42%의 등락률을 기록 태양광테마주를..."
83,"[LED산업 테마종목 종가] LG이노텍,루멘스 등이 주도...","7월 1일 월요일 LED산업 테마주 종가를 알아본다. 이 날 LED산업주를 견인한 것은 LG이노텍 종목이다. LG이노텍은 주당 114,000원의 거래가격으로 전일대비+4.59%의 등락률을 기록 LED산업테마주를 주도한 것으로..."
84,"[국내증시전망] 보험 테마주 '현대해상' 09시 현재 28,800원 기록중","1일 09시 보험 테마주 시황 브리핑 현재 보험 테마주 '현대해상'은 현재가 28,800원을 기록중에 있다. 이는 전일대비 350원 만큼 상승한 상태이며, +1.23% 상승한 금액에 거래중이다. 현대해상에 더불어 상승한..."
