,title,contents
363,"[보험 테마주-마감] 동양생명,롯데손해보험 등이 상승세 주도","8월 12일 월요일 보험 테마주 종가를 알아본다. 이 날 보험주를 견인한 것은 동양생명 종목이다. 동양생명은 주당 3,635원의 거래가격으로 전일대비+1.82%의 등락률을 기록 보험테마주를 주도한 것으로 알려졌다...."
364,"[증시마감] 물류 테마주 'KCTC' 13일 3,070원 종가 기록","13일 물류 테마주 마감시황 브리핑 13일 상장한 물류 테마주 'KCTC'은 3,070원에 최종 거래가를 형성하였다. 이는 전일대비 160원 만큼 상승한 상태이며, +5.50% 상승한 금액에 거래되었다. KCTC에 더불어 상승 종목인..."
365,"[증시전망] 사료 테마주 '팜스코' 09시 현재 5,090원 거래중","13일 09시 사료 테마주 시황 브리핑 현재 사료 테마주 '팜스코'은 현재가 5,090원을 기록중에 있다. 이는 전일대비 50원 만큼 상승한 상태이며, +0.99% 상승한 금액에 거래중이다. 팜스코에 더불어 상승한 종목인..."
366,"[국내주간증시] 스마트폰 부품주 테마주 '멜파스' 09시 현재 2,385원에 거래","13일 09시 스마트폰 부품주 테마주 시황 브리핑 현재 스마트폰 부품주 테마주 '멜파스'은 현재가 2,385원을 기록중에 있다. 이는 전일대비 65원 만큼 상승한 상태이며, +2.80% 상승한 금액에 거래중이다. 멜파스에..."
367,[주간증시] 제지 테마주 8월 2주차 주간 증시 보고,"제지 테마주 종목 '깨끗한나라' 의 지난 한주간 증시 흐름에 대해 알아보자 깨끗한나라는 지난 월요일 2325원에 장을 마감했고, 이는 지난 영업일 대비 +1.09%만큼 변동수치를 보였다. 화요일 제지 테마주의..."
368,"[마감증시브리핑] 정보보안 테마주 '한컴시큐어' 13일 2,695원에 장마감","13일 정보보안 테마주 마감시황 브리핑 13일 상장한 정보보안 테마주 '한컴시큐어'은 2,695원에 최종 거래가를 형성하였다. 이는 전일대비 75원 만큼 상승한 상태이며, +2.86% 상승한 금액에 거래되었다. 한컴시큐어에..."
369,"[09시 31분 태양광 테마주 시황-오전] 주성엔지니어링,오성첨단소재 등이 주도","태양광 테마주, 관련 현황을 알아본다. 09시 31분 현재 태양광주를 견인하고 있는 것은 주성엔지니어링 종목이다. 주성엔지니어링은 주당 8,100원의 거래가격으로 전일대비+4.52%의 등락률을 기록 태양광테마주를..."
370,"[09시 31분 태양광 테마주 시황-오전] 주성엔지니어링,오성첨단소재 등이 주도","태양광 테마주, 관련 현황을 알아본다. 09시 31분 현재 태양광주를 견인하고 있는 것은 주성엔지니어링 종목이다. 주성엔지니어링은 주당 8,100원의 거래가격으로 전일대비+4.52%의 등락률을 기록 태양광테마주를..."
371,"[바이오시밀러 테마주-마감] 이수앱지스,에이프로젠제약 등이 상승세 주도","8월 12일 월요일 바이오시밀러 테마주 종가를 알아본다. 이 날 바이오시밀러주를 견인한 것은 이수앱지스 종목이다. 이수앱지스는 주당 5,720원의 거래가격으로 전일대비+10.64%의 등락률을 기록 바이오시밀러테마주..."
372,"YG엔터테인먼트 주가 급등, '방탄소년단 테마주' 도 대부분 올라",'방탄소년단 테마주'로 묶이는 회사들 주가도 대부분 올랐다. 지엠피 주가는 8.35%(710원) 상승한 9210원에 거래를 끝냈다. 지엠피 자회사 브이티코스메틱은 방탄소년단과 협업한 화장품 'VTXBTS'를 세계시장에...
373,"[지주회사 테마주 시황-마감] 웅진,유수홀딩스 등이 상승세 주도","8월 12일 월요일 지주회사 테마주 종가를 알아본다. 이 날 지주회사주를 견인한 것은 웅진 종목이다. 웅진은 주당 1,345원의 거래가격으로 전일대비+3.86%의 등락률을 기록 지주회사테마주를 주도한 것으로 알려졌다...."
374,"[원자력발전 테마주 시황-마감] 보성파워텍,우리기술 등이 상승세 주도","8월 12일 월요일 원자력발전 테마주 종가를 알아본다. 이 날 원자력발전주를 견인한 것은 보성파워텍 종목이다. 보성파워텍은 주당 1,765원의 거래가격으로 전일대비+2.62%의 등락률을 기록 원자력발전테마주를..."
375,"[탄소 배출권 테마종목 종가] 이건산업,유니슨 등이 상승세 견인중","8월 14일 수요일 탄소 배출권 테마주 종가를 알아본다. 이 날 탄소 배출권주를 견인한 것은 이건산업 종목이다. 이건산업은 주당 8,110원의 거래가격으로 전일대비+3.31%의 등락률을 기록 탄소 배출권테마주를..."
376,"[국내증시전망] 백화점 테마주 '롯데쇼핑' 13일 125,500원에 거래 마감","13일 백화점 테마주 마감시황 브리핑 13일 상장한 백화점 테마주 '롯데쇼핑'은 125,500원에 최종 거래가를 형성하였다. 이는 전일대비 1,500원 만큼 상승한 상태이며, +1.21% 상승한 금액에 거래되었다. 롯데쇼핑에..."
377,[이번주 증시인물]이낙연 테마주가 말하는 것,"그러나 이런 시장 속에서도 ‘반짝’ 뜨는 종목이 있으니, 바로 ‘테마주’들이다. 이번주 증시인물은 이낙연 국무총리와 관련 테마주를 통해 한 주의 증시를 돌아본다. 3일 마켓포인트에 따르면 이번주(7월 29일~8월..."
378,"[12일 09시 LBS관련주 테마주 시황-오전] 팅크웨어,파트론 등이 상승세 견인중","LBS관련주 테마주, 관련 현황을 알아본다. 09시 30분 현재 LBS관련주주를 견인하고 있는 것은 팅크웨어 종목이다. 팅크웨어는 주당 7,350원의 거래가격으로 전일대비+16.48%의 등락률을 기록 LBS관련주테마주를..."
379,"[한일 경제전쟁] 광복절 앞둔 증시, '對日 기술 독립' 소재·부품 국산화 테마...",국산화 테마주 바람이 거세게 불고 있다. ▲ 2018년 일본 수입 상위 10개 품목 [자료=한국투자증권] ▲한·일... ▲주요 공정 장비별 국내 기술수준 및 부품국산화 정도 [자료=메리츠종금증권] ▲소재·부품 테마주 바람 분다......
380,"[09시 30분 국내상장 중국기업 오전의 테마종목] 헝셩그룹,로스웰 등이 주도","8월 14일 수요일 이시간 현재 국내상장 중국기업 테마주, 관련 현황을 알아본다. 09시 30분 현재 국내상장... 헝셩그룹은 주당 1,200원의 거래가격으로 전일대비+15.38%의 등락률을 기록 국내상장 중국기업테마주를..."
381,"[국내증시전망] 타이어 테마주 '넥센타이어' 14시 현재 8,810원 기록","12일 14시 타이어 테마주 시황 브리핑 현재 타이어 테마주 '넥센타이어'은 현재가 8,810원을 기록중에 있다. 이는 전일대비 390원 만큼 상승한 상태이며, +4.63% 상승한 금액에 거래중이다. 넥센타이어에 더불어..."
382,[특징주] 日화이트리스트 배제 앞두고 '애국 테마주' 강세,일본이 '화이트리스트'(전략 물자 수출심사 우대 대상)에서 한국을 배제하는 추가 수출 규제를 강행할 것으로 전망되는 가운데 2일 장 초반 이른바 '애국 테마주'가 급등하고 있다. 이날 오전 9시 25분 현재...
383,"[14일 09시 자동차 대표주 오전 테마시황] 현대모비스,현대차 등이 상승세 주...","테마주, 관련 현황을 알아본다. 09시 34분 현재 자동차 대표주주를 견인하고 있는 것은 현대모비스 종목이다. 현대모비스는 주당 239,500원의 거래가격으로 전일대비+1.91%의 등락률을 기록 자동차 대표주테마주를..."
384,"[국내증시전망] 물류 테마주 'KCTC' 14시 현재 3,025원 기록","13일 14시 물류 테마주 시황 브리핑 현재 물류 테마주 'KCTC'은 현재가 3,025원을 기록중에 있다. 이는 전일대비 115원 만큼 상승한 상태이며, +3.95% 상승한 금액에 거래중이다. KCTC에 더불어 상승한 종목인..."
385,"[14일 13시 사료 오후의 테마종목] 팜스토리,팜스코 등이 상승세 견인중","사료 테마주, 관련 현황을 알아본다. 13시 23분 현재 사료주를 견인하고 있는 것은 팜스토리 종목이다. 팜스토리는 주당 972원의 거래가격으로 전일대비+2.97%의 등락률을 기록 사료테마주를 주도하고 있는 것으로..."
386,‘대선주자 선호도 1위’ 여론조사에 이낙연 테마주 상한가 치솟아 [특징주],초반‘'이낙연 테마주’로 불리는 이월드의 주가가 급등하고 있다. 한국거래소에 따르면 이날 오전 9시... 이랜드그룹 산하 이월드는 박성수 그룹 회장이 이 총리와 광주제일고 동문이라는 이유로 이 총리 테마주로...
387,"[플렉서블 디스플레이 테마종목 종가] 에스에프에이,덕산하이메탈 등이 상승세...","테마주 종가를 알아본다. 이 날 플렉서블 디스플레이주를 견인한 것은 에스에프에이 종목이다. 에스에프에이는 주당 38,150원의 거래가격으로 전일대비+5.10%의 등락률을 기록 플렉서블 디스플레이테마주를..."
388,"[12일 09시 스마트폰 부품주 테마주 오전 시황] 멜파스,유아이디 등이 주도.....","부품주 테마주, 관련 현황을 알아본다. 09시 31분 현재 스마트폰 부품주주를 견인하고 있는 것은 멜파스 종목이다. 멜파스는 주당 2,315원의 거래가격으로 전일대비+2.89%의 등락률을 기록 스마트폰 부품주테마주를..."
389,"[12일 09시 탄소 배출권 테마주 시황-오전] 이건산업,유니슨 등이 상승세 견인...","배출권 테마주, 관련 현황을 알아본다. 09시 33분 현재 탄소 배출권주를 견인하고 있는 것은 이건산업 종목이다. 이건산업은 주당 7,570원의 거래가격으로 전일대비+0.40%의 등락률을 기록 탄소 배출권테마주를..."
390,"[09시 32분 전선 오전 테마시황] 가온전선,대원전선 등이 주도","전선 테마주, 관련 현황을 알아본다. 09시 32분 현재 전선주를 견인하고 있는 것은 가온전선 종목이다. 가온전선은 주당 17,300원의 거래가격으로 전일대비+1.76%의 등락률을 기록 전선테마주를 주도하고 있는 것으로..."
391,"[국내증시전망] 타이어 테마주 '넥센타이어' 8,760원에 12일 거래 완료","12일 타이어 테마주 마감시황 브리핑 12일 상장한 타이어 테마주 '넥센타이어'은 8,760원에 최종 거래가를 형성하였다. 이는 전일대비 340원 만큼 상승한 상태이며, +4.04% 상승한 금액에 거래되었다. 넥센타이어에..."
392,"[PCB생산 테마종목 종가] LG이노텍,이수페타시스 등이 상승세 견인중","8월 14일 수요일 PCB생산 테마주 종가를 알아본다. 이 날 PCB생산주를 견인한 것은 LG이노텍 종목이다. LG이노텍은 주당 104,500원의 거래가격으로 전일대비+5.66%의 등락률을 기록 PCB생산테마주를 주도한 것으로..."
393,"[국내증시브리핑] 물류 테마주 'KCTC' 09시 현재 2,955원에 거래","13일 09시 물류 테마주 시황 브리핑 현재 물류 테마주 'KCTC'은 현재가 2,955원을 기록중에 있다. 이는 전일대비 45원 만큼 상승한 상태이며, +1.55% 상승한 금액에 거래중이다. KCTC에 더불어 상승한 종목인..."
394,"‘애국테마주’ 하이트진로홀딩스우, 日 제품 불매운동에 연일 급등",［메디컬투데이 김동주 기자］ 하이트진로홀딩스우가 일본 제품 불매운동에 애국테마주로 떠오르며 강세다. 5일 오전 10시 50분 현재 전 거래일 보다 29.89% 오른 3만5850원에 거래되고 있다. 이 회사 주가는 지난달...
395,"[국내증시전망] 국내상장 중국기업 테마주 '크리스탈신소재' 13일 2,630원 종...","13일 국내상장 중국기업 테마주 마감시황 브리핑 13일 상장한 국내상장 중국기업 테마주 '크리스탈신소재'은 2,630원에 최종 거래가를 형성하였다. 이는 전일대비 150원 만큼 상승한 상태이며, +6.05% 상승한 금액에..."
396,"[국내주간증시] 방위산업 테마주 '한화에어로스페이스' 14시 현재 35,900원에...","13일 14시 방위산업 테마주 시황 브리핑 현재 방위산업 테마주 '한화에어로스페이스'은 현재가 35,900원을 기록중에 있다. 이는 전일대비 5,200원 만큼 상승한 상태이며, +16.94% 상승한 금액에 거래중이다...."
397,"[09시 34분 물류 오전 테마시황] 현대글로비스,KCTC 등이 상승세 견인중","물류 테마주, 관련 현황을 알아본다. 09시 34분 현재 물류주를 견인하고 있는 것은 현대글로비스 종목이다. 현대글로비스는 주당 156,000원의 거래가격으로 전일대비+1.63%의 등락률을 기록 물류테마주를 주도하고..."
398,"[국내마감증시] 제지 테마주 '아세아제지' 33,950원에 12일 거래 완료","12일 제지 테마주 마감시황 브리핑 12일 상장한 제지 테마주 '아세아제지'은 33,950원에 최종 거래가를 형성하였다. 이는 전일대비 1,700원 만큼 상승한 상태이며, +5.27% 상승한 금액에 거래되었다. 아세아제지에..."
399,"[09시 34분 엔터테인먼트 테마주 오전 시황] SBS콘텐츠허브,IHQ 등이 상승세 ...","테마주, 관련 현황을 알아본다. 09시 34분 현재 엔터테인먼트주를 견인하고 있는 것은 SBS콘텐츠허브 종목이다. SBS콘텐츠허브는 주당 5,200원의 거래가격으로 전일대비+1.96%의 등락률을 기록 엔터테인먼트테마주..."
400,"[09시 34분 물류 오전 테마시황] 현대글로비스,KCTC 등이 상승세 견인중","물류 테마주, 관련 현황을 알아본다. 09시 34분 현재 물류주를 견인하고 있는 것은 현대글로비스 종목이다. 현대글로비스는 주당 156,000원의 거래가격으로 전일대비+1.63%의 등락률을 기록 물류테마주를 주도하고..."
401,"[국내마감증시] 제지 테마주 '아세아제지' 33,950원에 12일 거래 완료","12일 제지 테마주 마감시황 브리핑 12일 상장한 제지 테마주 '아세아제지'은 33,950원에 최종 거래가를 형성하였다. 이는 전일대비 1,700원 만큼 상승한 상태이며, +5.27% 상승한 금액에 거래되었다. 아세아제지에..."
402,"[09시 34분 엔터테인먼트 테마주 오전 시황] SBS콘텐츠허브,IHQ 등이 상승세 ...","테마주, 관련 현황을 알아본다. 09시 34분 현재 엔터테인먼트주를 견인하고 있는 것은 SBS콘텐츠허브 종목이다. SBS콘텐츠허브는 주당 5,200원의 거래가격으로 전일대비+1.96%의 등락률을 기록 엔터테인먼트테마주..."
403,"[소프트웨어 개발 및 게임 테마주 시황-마감] 웹젠,옴니텔 등이 주도...","게임 테마주 종가를 알아본다. 이 날 소프트웨어 개발 및 게임주를 견인한 것은 웹젠 종목이다. 웹젠은 주당 15,050원의 거래가격으로 전일대비+6.36%의 등락률을 기록 소프트웨어 개발 및 게임테마주를 주도한..."
404,"[13시 26분 플렉서블 디스플레이 테마주 오후 시황] 일진디스플,아이컴포넌트...","8월 12일 월요일 이시간 현재 플렉서블 디스플레이 테마주, 관련 현황을 알아본다. 13시 26분 현재... 일진디스플은 주당 3,755원의 거래가격으로 전일대비+0.81%의 등락률을 기록 플렉서블 디스플레이테마주를..."
405,"[12일 13시 백화점 테마주 시황-오후] 대구백화점,한화갤러리아타임월드 등이...","백화점 테마주, 관련 현황을 알아본다. 13시 25분 현재 백화점주를 견인하고 있는 것은 대구백화점 종목이다. 대구백화점은 주당 5,690원의 거래가격으로 전일대비+3.08%의 등락률을 기록 백화점테마주를 주도하고..."
406,"[12일 13시 탄소 배출권 테마주 시황-오후] 이건산업,한솔홈데코 등이 상승세...","배출권 테마주, 관련 현황을 알아본다. 13시 25분 현재 탄소 배출권주를 견인하고 있는 것은 이건산업 종목이다. 이건산업은 주당 7,730원의 거래가격으로 전일대비+2.52%의 등락률을 기록 탄소 배출권테마주를..."
407,"[12일 13시 바이오시밀러 테마주 오후 시황] 이수앱지스,팜스웰바이오 등이 상...","테마주, 관련 현황을 알아본다. 13시 22분 현재 바이오시밀러주를 견인하고 있는 것은 이수앱지스 종목이다. 이수앱지스는 주당 5,710원의 거래가격으로 전일대비+10.44%의 등락률을 기록 바이오시밀러테마주를..."
408,"[마감증시전망] 소프트웨어 개발 및 게임 테마주 '엠게임' 13일 3,350원에 거...","13일 소프트웨어 개발 및 게임 테마주 마감시황 브리핑 13일 상장한 소프트웨어 개발 및 게임 테마주 '엠게임'은 3,350원에 최종 거래가를 형성하였다. 이는 전일대비 135원 만큼 상승한 상태이며, +4.20% 상승한..."
409,"[2차전지 관련주 테마주-마감] 피앤이솔루션,포스코케미칼 등이 상승세 주도","관련주 테마주 종가를 알아본다. 이 날 2차전지 관련주주를 견인한 것은 피앤이솔루션 종목이다. 피앤이솔루션은 주당 10,150원의 거래가격으로 전일대비+3.26%의 등락률을 기록 2차전지 관련주테마주를 주도한..."
410,"[13일 09시 탄소 배출권 오전 테마시황] 한솔홈데코,후성 등이 주도...","배출권 테마주, 관련 현황을 알아본다. 09시 32분 현재 탄소 배출권주를 견인하고 있는 것은 한솔홈데코 종목이다. 한솔홈데코는 주당 1,205원의 거래가격으로 전일대비+1.69%의 등락률을 기록 탄소 배출권테마주를..."
411,"[13일 13시 전선 오후의 테마종목] 대원전선,일진전기 등이 주도...","전선 테마주, 관련 현황을 알아본다. 13시 23분 현재 전선주를 견인하고 있는 것은 대원전선 종목이다. 대원전선은 주당 1,110원의 거래가격으로 전일대비+2.30%의 등락률을 기록 전선테마주를 주도하고 있는 것으로..."
412,"[국내증시전망] 보험 테마주 '현대해상' 13일 25,000원에 장마감","13일 보험 테마주 마감시황 브리핑 13일 상장한 보험 테마주 '현대해상'은 25,000원에 최종 거래가를 형성하였다. 이는 전일대비 950원 만큼 상승한 상태이며, +3.95% 상승한 금액에 거래되었다. 현대해상에 더불어..."
413,"[09시 34분 제지 오전 테마시황] 아세아제지,한솔홀딩스 등이 주도","제지 테마주, 관련 현황을 알아본다. 09시 34분 현재 제지주를 견인하고 있는 것은 아세아제지 종목이다. 아세아제지는 주당 36,600원의 거래가격으로 전일대비+3.24%의 등락률을 기록 제지테마주를 주도하고 있는..."
414,"[09시 31분 헬스케어 오전의 테마종목] 인바디,바이오니아 등이 주도...","헬스케어 테마주, 관련 현황을 알아본다. 09시 31분 현재 헬스케어주를 견인하고 있는 것은 인바디 종목이다. 인바디는 주당 25,150원의 거래가격으로 전일대비+4.79%의 등락률을 기록 헬스케어테마주를 주도하고..."
415,"[마감증시리포트] 2차전지 관련주 테마주 '이엔에프테크놀로지' 13일 20,900원...","13일 2차전지 관련주 테마주 마감시황 브리핑 13일 상장한 2차전지 관련주 테마주 '이엔에프테크놀로지'은 20,900원에 최종 거래가를 형성하였다. 이는 전일대비 700원 만큼 상승한 상태이며, +3.47% 상승한 금액에..."
416,"[국내증시브리핑] 국내상장 중국기업 테마주 '크리스탈신소재' 14시 현재 2,5...","13일 14시 국내상장 중국기업 테마주 시황 브리핑 현재 국내상장 중국기업 테마주 '크리스탈신소재'은 현재가 2,540원을 기록중에 있다. 이는 전일대비 60원 만큼 상승한 상태이며, +2.42% 상승한 금액에 거래중이다...."
417,"[13시 22분 국내상장 중국기업 오후의 테마종목] 헝셩그룹,로스웰 등이 상승세...","테마주, 관련 현황을 알아본다. 13시 22분 현재 국내상장 중국기업주를 견인하고 있는 것은 헝셩그룹 종목이다. 헝셩그룹은 주당 1,120원의 거래가격으로 전일대비+7.69%의 등락률을 기록 국내상장 중국기업테마주..."
418,"[13시 24분 플렉서블 디스플레이 오후 테마시황] 에스에프에이,덕산하이메탈 ...","8월 14일 수요일 이시간 현재 플렉서블 디스플레이 테마주, 관련 현황을 알아본다. 13시 24분 현재... 에스에프에이는 주당 38,450원의 거래가격으로 전일대비+5.92%의 등락률을 기록 플렉서블 디스플레이테마주를..."
419,"[풍력에너지 테마종목 종가] 한일단조,씨에스윈드 등이 주도","8월 13일 화요일 풍력에너지 테마주 종가를 알아본다. 이 날 풍력에너지주를 견인한 것은 한일단조 종목이다. 한일단조는 주당 1,370원의 거래가격으로 전일대비+1.86%의 등락률을 기록 풍력에너지테마주를 주도한..."
420,"[탄소 배출권 테마 마감시황] 휴켐스,한솔홈데코 등이 상승세 주도","8월 13일 화요일 탄소 배출권 테마주 종가를 알아본다. 이 날 탄소 배출권주를 견인한 것은 휴켐스 종목이다. 휴켐스는 주당 21,650원의 거래가격으로 전일대비+0.93%의 등락률을 기록 탄소 배출권테마주를 주도한..."
421,"[14일 09시 풍력에너지 오전의 테마종목] 동국S&C,현진소재 등이 상승세 주도","풍력에너지 테마주, 관련 현황을 알아본다. 09시 30분 현재 풍력에너지주를 견인하고 있는 것은 동국S&amp;C 종목이다. 동국S&amp;C은 주당 2,025원의 거래가격으로 전일대비+12.50%의 등락률을 기록 풍력에너지테마주를..."
422,"[국내상장 중국기업 테마주 시황-마감] 헝셩그룹,씨케이에이치 등이 상승세 주...","중국기업 테마주 종가를 알아본다. 이 날 국내상장 중국기업주를 견인한 것은 헝셩그룹 종목이다. 헝셩그룹은 주당 1,090원의 거래가격으로 전일대비+12.60%의 등락률을 기록 국내상장 중국기업테마주를 주도한..."
423,"[국내증시브리핑] 제지 테마주 '아세아제지' 14시 현재 34,300원에 거래","12일 14시 제지 테마주 시황 브리핑 현재 제지 테마주 '아세아제지'은 현재가 34,300원을 기록중에 있다. 이는 전일대비 2,050원 만큼 상승한 상태이며, +6.36% 상승한 금액에 거래중이다. 아세아제지에 더불어 상승한..."
424,"[13시 26분 탄소 배출권 오후의 테마종목] 한솔홈데코,유니슨 등이 상승세 견...","배출권 테마주, 관련 현황을 알아본다. 13시 26분 현재 탄소 배출권주를 견인하고 있는 것은 한솔홈데코 종목이다. 한솔홈데코는 주당 1,205원의 거래가격으로 전일대비+0.84%의 등락률을 기록 탄소 배출권테마주를..."
425,"[소프트웨어 개발 및 게임 테마종목 종가] 게임빌,바른손이앤에이 등이 상승세...","게임 테마주 종가를 알아본다. 이 날 소프트웨어 개발 및 게임주를 견인한 것은 게임빌 종목이다. 게임빌은 주당 30,600원의 거래가격으로 전일대비+4.44%의 등락률을 기록 소프트웨어 개발 및 게임테마주를 주도한..."
426,"[국내주간증시] 금 관련주 테마주 '정산애강' 14시 현재 2,095원 기록중","12일 14시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 '정산애강'은 현재가 2,095원을 기록중에 있다. 이는 전일대비 5원 만큼 상승한 상태이며, +0.24% 상승한 금액에 거래중이다. 정산애강에 더불어..."
427,"[헬스케어 테마주 시황-마감] 인바디,인성정보 등이 상승세 주도","8월 12일 월요일 헬스케어 테마주 종가를 알아본다. 이 날 헬스케어주를 견인한 것은 인바디 종목이다. 인바디는 주당 25,050원의 거래가격으로 전일대비+10.35%의 등락률을 기록 헬스케어테마주를 주도한 것으로..."
428,"[국내증시전망] 수산주 테마주 '동원산업' 13일 230,500원에 장마감","13일 수산주 테마주 마감시황 브리핑 13일 상장한 수산주 테마주 '동원산업'은 230,500원에 최종 거래가를 형성하였다. 이는 전일대비 3,500원 만큼 상승한 상태이며, +1.54% 상승한 금액에 거래되었다. 동원산업에..."
429,"[국내주간증시] 태양광 테마주 '신성이엔지' 14시 현재 1,075원 기록","13일 14시 태양광 테마주 시황 브리핑 현재 태양광 테마주 '신성이엔지'은 현재가 1,075원을 기록중에 있다. 이는 전일대비 20원 만큼 상승한 상태이며, +1.90% 상승한 금액에 거래중이다. 신성이엔지에 더불어 상승한..."
430,"[국내증시전망] 태양광 테마주 '신성이엔지' 13일 1,085원 종가 기록","13일 태양광 테마주 마감시황 브리핑 13일 상장한 태양광 테마주 '신성이엔지'은 1,085원에 최종 거래가를 형성하였다. 이는 전일대비 30원 만큼 상승한 상태이며, +2.84% 상승한 금액에 거래되었다. 신성이엔지에..."
431,"[증시전망] 보험 테마주 'DB손해보험' 14시 현재 50,700원에 거래","13일 14시 보험 테마주 시황 브리핑 현재 보험 테마주 'DB손해보험'은 현재가 50,700원을 기록중에 있다. 이는 전일대비 2,150원 만큼 상승한 상태이며, +4.43% 상승한 금액에 거래중이다. DB손해보험에 더불어 상승한..."
432,"[12일 13시 지주회사 테마주 오후 시황] 일진홀딩스,유수홀딩스 등이 상승세 ...","지주회사 테마주, 관련 현황을 알아본다. 13시 26분 현재 지주회사주를 견인하고 있는 것은 일진홀딩스 종목이다. 일진홀딩스는 주당 2,740원의 거래가격으로 전일대비+2.05%의 등락률을 기록 지주회사테마주를..."
433,"[태양광 테마주 시황-마감] 한국테크놀로지,오성첨단소재 등이 상승세 견인중","8월 12일 월요일 태양광 테마주 종가를 알아본다. 이 날 태양광주를 견인한 것은 한국테크놀로지 종목이다. 한국테크놀로지는 주당 1,195원의 거래가격으로 전일대비+2.58%의 등락률을 기록 태양광테마주를 주도한..."
434,"[국내증시브리핑] 소프트웨어 개발 및 게임 테마주 '엠게임' 14시 현재 3,375...","13일 14시 소프트웨어 개발 및 게임 테마주 시황 브리핑 현재 소프트웨어 개발 및 게임 테마주 '엠게임'은 현재가 3,375원을 기록중에 있다. 이는 전일대비 160원 만큼 상승한 상태이며, +4.98% 상승한 금액에..."
435,"[국내증시전망] 교육 테마주 '청담러닝' 13일 17,200원에 거래 마감","13일 교육 테마주 마감시황 브리핑 13일 상장한 교육 테마주 '청담러닝'은 17,200원에 최종 거래가를 형성하였다. 이는 전일대비 500원 만큼 상승한 상태이며, +2.99% 상승한 금액에 거래되었다. 청담러닝에 더불어..."
436,"[국내마감증시] 지주회사 테마주 '대성홀딩스' 13일 8,000원에 장마감","13일 지주회사 테마주 마감시황 브리핑 13일 상장한 지주회사 테마주 '대성홀딩스'은 8,000원에 최종 거래가를 형성하였다. 이는 전일대비 240원 만큼 상승한 상태이며, +3.09% 상승한 금액에 거래되었다...."
437,"[마감증시브리핑] 패션 테마주 '영원무역' 35,400원에 13일 거래 완료","13일 패션 테마주 마감시황 브리핑 13일 상장한 패션 테마주 '영원무역'은 35,400원에 최종 거래가를 형성하였다. 이는 전일대비 2,050원 만큼 상승한 상태이며, +6.15% 상승한 금액에 거래되었다. 영원무역에 더불어..."
438,"[PCB생산 테마종목 종가] 인터플렉스,코리아써키트 등이 주도...","8월 13일 화요일 PCB생산 테마주 종가를 알아본다. 이 날 PCB생산주를 견인한 것은 인터플렉스 종목이다. 인터플렉스는 주당 9,250원의 거래가격으로 전일대비+4.76%의 등락률을 기록 PCB생산테마주를 주도한 것으로..."
439,"[13시 26분 제지 오후의 테마종목] 페이퍼코리아,아세아제지 등이 주도","제지 테마주, 관련 현황을 알아본다. 13시 26분 현재 제지주를 견인하고 있는 것은 페이퍼코리아 종목이다. 페이퍼코리아는 주당 740원의 거래가격으로 전일대비+5.41%의 등락률을 기록 제지테마주를 주도하고 있는..."
440,"[증시마감] 자동차 대표주 테마주 '현대위아' 41,750원에 13일 거래 완료","13일 자동차 대표주 테마주 마감시황 브리핑 13일 상장한 자동차 대표주 테마주 '현대위아'은 41,750원에 최종 거래가를 형성하였다. 이는 전일대비 850원 만큼 상승한 상태이며, +2.08% 상승한 금액에 거래되었다...."
441,"[국내증시브리핑] 정보보안 테마주 '라온시큐어' 14시 현재 2,715원 거래중","13일 14시 정보보안 테마주 시황 브리핑 현재 정보보안 테마주 '라온시큐어'은 현재가 2,715원을 기록중에 있다. 이는 전일대비 30원 만큼 상승한 상태이며, +1.12% 상승한 금액에 거래중이다. 라온시큐어에 더불어..."
442,[국내증시브리핑] 2차전지 관련주 테마주 '이엔에프테크놀로지' 09시 현재 20...,"13일 09시 2차전지 관련주 테마주 시황 브리핑 현재 2차전지 관련주 테마주 '이엔에프테크놀로지'은 현재가 20,950원을 기록중에 있다. 이는 전일대비 750원 만큼 상승한 상태이며, +3.71% 상승한 금액에 거래중이다...."
443,"[증시전망] 태양광 테마주 '오성첨단소재' 09시 현재 1,500원에 거래","13일 09시 태양광 테마주 시황 브리핑 현재 태양광 테마주 '오성첨단소재'은 현재가 1,500원을 기록중에 있다. 이는 전일대비 70원 만큼 상승한 상태이며, +4.90% 상승한 금액에 거래중이다. 오성첨단소재에 더불어..."
444,"[14일 13시 교육 오후의 테마종목] 예림당,정상제이엘에스 등이 상승세 주도","8월 14일 수요일 이시간 현재 교육 테마주, 관련 현황을 알아본다. 13시 27분 현재 교육주를 견인하고 있는 것은 예림당 종목이다. 예림당은 주당 3,705원의 거래가격으로 전일대비+1.09%의 등락률을 기록 교육테마주..."
445,"[13시 23분 바이오시밀러 오후의 테마종목] 이수앱지스,에이프로젠제약 등이 ...","테마주, 관련 현황을 알아본다. 13시 23분 현재 바이오시밀러주를 견인하고 있는 것은 이수앱지스 종목이다. 이수앱지스는 주당 6,510원의 거래가격으로 전일대비+7.60%의 등락률을 기록 바이오시밀러테마주를..."
446,[주간증시 브리핑] 전선 테마주 8월 2주차 주간 증시 분석,"전선 테마주 종목 '가온전선' 의 지난 한주간 증시 흐름에 대해 알아보자 가온전선은 지난 월요일 16800원에 장을 마감했고, 이는 지난 영업일 대비 -4.82%만큼 변동수치를 보였다. 화요일 전선 테마주의..."
