,title,contents
415,"[국내증시전망] 엔터테인먼트 테마주 '지니뮤직' 14시 현재 3,895원 기록중","5일 14시 엔터테인먼트 테마주 시황 브리핑 현재 엔터테인먼트 테마주 '지니뮤직'은 현재가 3,895원을 기록중에 있다. 이는 전일대비 280원 만큼 상승한 상태이며, +7.75% 상승한 금액에 거래중이다. 지니뮤직에..."
416,"[5일 13시 타이어 오후의 테마종목] 한국테크놀로지그룹,금호타이어 등이 주도...","테마주, 관련 현황을 알아본다. 13시 25분 현재 타이어주를 견인하고 있는 것은 한국테크놀로지그룹 종목이다. 한국테크놀로지그룹은 주당 13,900원의 거래가격으로 전일대비+3.35%의 등락률을 기록 타이어테마주를..."
417,"[수산주 테마 마감시황] 동원산업,사조산업 등이 상승세 견인중","11월 5일 화요일 수산주 테마주 종가를 알아본다. 이 날 수산주주를 견인한 것은 동원산업 종목이다. 동원산업은 주당 221,500원의 거래가격으로 전일대비+2.31%의 등락률을 기록 수산주테마주를 주도한 것으로..."
418,[국내증시전망] 전선 테마 장마감 브리핑,"전선 테마주의 최고 인기주로 자리잡았다.대한전선은 금일 637원 선에 최종 거래가를 형성했다. 이는 전일 대비 12원( +1.92%%) 상승한 것이다. 또한 5,288,429주의 거래량으로 활발한 거래를 보여주며 전선 테마주의..."
419,"[국내증시전망] 카지노 테마주 '파라다이스' 14시 현재 19,450원 거래중","4일 14시 카지노 테마주 시황 브리핑 현재 카지노 테마주 '파라다이스'은 현재가 19,450원을 기록중에 있다. 이는 전일대비 850원 만큼 상승한 상태이며, +4.57% 상승한 금액에 거래중이다. 파라다이스에 더불어..."
420,[국내증시전망] 전선 테마 장마감 브리핑,"전선 테마주의 최고 인기주로 자리잡았다.대한전선은 금일 637원 선에 최종 거래가를 형성했다. 이는 전일 대비 12원( +1.92%%) 상승한 것이다. 또한 5,288,429주의 거래량으로 활발한 거래를 보여주며 전선 테마주의..."
421,"[국내증시전망] 카지노 테마주 '파라다이스' 14시 현재 19,450원 거래중","4일 14시 카지노 테마주 시황 브리핑 현재 카지노 테마주 '파라다이스'은 현재가 19,450원을 기록중에 있다. 이는 전일대비 850원 만큼 상승한 상태이며, +4.57% 상승한 금액에 거래중이다. 파라다이스에 더불어..."
422,"[증시전망] 농업주 테마주 '남해화학' 09시 현재 8,400원에 거래","4일 09시 농업주 테마주 시황 브리핑 현재 농업주 테마주 '남해화학'은 현재가 8,400원을 기록중에 있다. 이는 전일대비 100원 만큼 상승한 상태이며, +1.20% 상승한 금액에 거래중이다. 남해화학에 더불어 상승한..."
423,[국내주간증시] 11월 1일 타이어업종 주요 종목 현황,넥센타이어가 타이어 테마주에서 가장 활발한 거래 추세를 보이고 있다. 넥센타이어는 전일 대비 100원... 타이어 테마주의 또 다른 종목 디티알오토모티브와 한국테크놀로지그룹 역시 등락장을 이어가고 있다....
424,[국내증시전망] 11월 1일 탄소 배출권업종 종목 현황,한솔홈데코가 탄소 배출권 테마주에서 가장 활발한 거래 추세를 보이고 있다. 한솔홈데코는 전일 대비... 탄소 배출권 테마주의 또 다른 종목 이건산업과 후성 역시 등락장을 이어가고 있다. 이건산업은 +0.13...
425,"[국내증시전망] 헬스케어 테마주 '셀루메드' 09시 현재 5,820원 거래중","5일 09시 헬스케어 테마주 시황 브리핑 현재 헬스케어 테마주 '셀루메드'은 현재가 5,820원을 기록중에 있다. 이는 전일대비 160원 만큼 상승한 상태이며, +2.83% 상승한 금액에 거래중이다. 셀루메드에 더불어 상승한..."
426,"[국내증시브리핑] NFC 테마주 '유비벨록스' 09시 현재 8,510원 기록중","5일 09시 NFC 테마주 시황 브리핑 현재 NFC 테마주 '유비벨록스'은 현재가 8,510원을 기록중에 있다. 이는 전일대비 10원 만큼 상승한 상태이며, +0.12% 상승한 금액에 거래중이다. 유비벨록스에 더불어 상승한..."
427,"엔터테인먼트3사 주가 보합, '방탄소년단 테마주'는 대체로 올라",'방탄소년단 테마주'로 묶이는 회사들 주가는 대체로 올랐다. 넷마블 주가는 2.16%(1900원) 상승한 8만9900원에 거래를 끝냈다. 넷마블은 빅히트엔터테인먼트의 2대주주로 방탄소년단 지식재산권을 활용한...
428,"[국내증시브리핑] 원자력발전 테마주 '우진' 09시 현재 5,020원에 거래","5일 09시 원자력발전 테마주 시황 브리핑 현재 원자력발전 테마주 '우진'은 현재가 5,020원을 기록중에 있다. 이는 전일대비 55원 만큼 상승한 상태이며, +1.11% 상승한 금액에 거래중이다. 우진에 더불어 상승한..."
429,"[국내주간증시] 금 관련주 테마주 '고려아연' 09시 현재 439,500원 기록","5일 09시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 '고려아연'은 현재가 439,500원을 기록중에 있다. 이는 전일대비 1,500원 만큼 상승한 상태이며, +0.34% 상승한 금액에 거래중이다. 고려아연에 더불어..."
430,"[국내증시브리핑] 원자력발전 테마주 '우진' 09시 현재 5,020원에 거래","5일 09시 원자력발전 테마주 시황 브리핑 현재 원자력발전 테마주 '우진'은 현재가 5,020원을 기록중에 있다. 이는 전일대비 55원 만큼 상승한 상태이며, +1.11% 상승한 금액에 거래중이다. 우진에 더불어 상승한..."
431,"[국내주간증시] 금 관련주 테마주 '고려아연' 09시 현재 439,500원 기록","5일 09시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 '고려아연'은 현재가 439,500원을 기록중에 있다. 이는 전일대비 1,500원 만큼 상승한 상태이며, +0.34% 상승한 금액에 거래중이다. 고려아연에 더불어..."
432,"[국내증시브리핑] 교육 테마주 '메가스터디' 09시 현재 12,700원에 거래","5일 09시 교육 테마주 시황 브리핑 현재 교육 테마주 '메가스터디'은 현재가 12,700원을 기록중에 있다. 이는 전일대비 250원 만큼 상승한 상태이며, +2.01% 상승한 금액에 거래중이다. 메가스터디에 더불어 상승한..."
433,"[국내증시전망] 방위산업 테마주 '퍼스텍' 09시 현재 2,235원 기록중","5일 09시 방위산업 테마주 시황 브리핑 현재 방위산업 테마주 '퍼스텍'은 현재가 2,235원을 기록중에 있다. 이는 전일대비 30원 만큼 상승한 상태이며, +1.36% 상승한 금액에 거래중이다. 퍼스텍에 더불어 상승한..."
434,[국내증시브리핑] 11월 1일 금 관련주업종 종목 현황,정산애강이 금 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 정산애강은 전일 대비 30원... 금 관련주 테마주의 또 다른 종목 TIGER 금은선물(H)과 KODEX 골드선물(H) 역시 등락장을 이어가고 있다....
435,"[국내주간증시] 국내상장 중국기업 테마주 '헝셩그룹' 09시 현재 1,050원에 거...","5일 09시 국내상장 중국기업 테마주 시황 브리핑 현재 국내상장 중국기업 테마주 '헝셩그룹'은 현재가 1,050원을 기록중에 있다. 이는 전일대비 30원 만큼 상승한 상태이며, +2.94% 상승한 금액에 거래중이다...."
436,"[국내증시브리핑] LED산업 테마주 '금호전기' 09시 현재 3,815원 거래중","5일 09시 LED산업 테마주 시황 브리핑 현재 LED산업 테마주 '금호전기'은 현재가 3,815원을 기록중에 있다. 이는 전일대비 880원 만큼 상한한 상태이며, +29.98% 상한한 금액에 거래중이다. 금호전기에 더불어 상승한..."
437,"[5일 09시 PCB생산 오전의 테마종목] 액트,비에이치 등이 주도...","PCB생산 테마주, 관련 현황을 알아본다. 09시 33분 현재 PCB생산주를 견인하고 있는 것은 액트 종목이다. 액트는 주당 4,170원의 거래가격으로 전일대비+1.71%의 등락률을 기록 PCB생산테마주를 주도하고 있는..."
438,"[풍력에너지 테마 마감시황] 현진소재,동국S&C 등이 상승세 주도","11월 5일 화요일 풍력에너지 테마주 종가를 알아본다. 이 날 풍력에너지주를 견인한 것은 현진소재 종목이다. 현진소재는 주당 2,300원의 거래가격으로 전일대비+5.26%의 등락률을 기록 풍력에너지테마주를 주도한..."
439,[국내증시전망] 10월 31일 전선업종 종목 현황,대한전선이 전선 테마주에서 가장 활발한 거래 추세를 보이고 있다. 대한전선은 전일 대비 16원 상승(+2.... 전선 테마주의 또 다른 종목 대원전선과 LS 역시 등락장을 이어가고 있다. 대원전선은 +1.28% 등락해 전일...
440,[국내증시전망] 10월 31일 전선업종 종목 현황,대한전선이 전선 테마주에서 가장 활발한 거래 추세를 보이고 있다. 대한전선은 전일 대비 16원 상승(+2.... 전선 테마주의 또 다른 종목 대원전선과 LS 역시 등락장을 이어가고 있다. 대원전선은 +1.28% 등락해 전일...
441,[증시전망] 10월 31일 타이어업종 주가 현황,넥센타이어가 타이어 테마주에서 가장 활발한 거래 추세를 보이고 있다. 넥센타이어는 전일 대비 0원... 타이어 테마주의 또 다른 종목 한국테크놀로지그룹과 디티알오토모티브 역시 등락장을 이어가고 있다....
442,"[증시마감] LED산업 테마주 '금호전기' 4일 2,935원 종가 기록","4일 LED산업 테마주 마감시황 브리핑 4일 상장사 LED산업 테마주 '금호전기'은 2,935원에 최종 거래가를 형성하였다. 이는 전일대비 675원 만큼 상한한 상태이며, +29.87% 상한한 금액에 거래되었다. 금호전기에 더불어..."
443,"[마감증시브리핑] 카지노 테마주 '파라다이스' 4일 19,550원에 장마감","4일 카지노 테마주 마감시황 브리핑 4일 상장사 카지노 테마주 '파라다이스'은 19,550원에 최종 거래가를 형성하였다. 이는 전일대비 950원 만큼 상승한 상태이며, +5.11% 상승한 금액에 거래되었다. 파라다이스에..."
444,"[마감증시전망] 농업주 테마주 '남해화학' 4일 8,500원 종가 기록","4일 농업주 테마주 마감시황 브리핑 4일 상장사 농업주 테마주 '남해화학'은 8,500원에 최종 거래가를 형성하였다. 이는 전일대비 200원 만큼 상승한 상태이며, +2.41% 상승한 금액에 거래되었다. 남해화학에 더불어..."
445,"[마감증시전망] LBS관련주 테마주 '아이오케이' 4일 2,610원에 거래 마감","4일 LBS관련주 테마주 마감시황 브리핑 4일 상장사 LBS관련주 테마주 '아이오케이'은 2,610원에 최종 거래가를 형성하였다. 이는 전일대비 600원 만큼 상한한 상태이며, +29.85% 상한한 금액에 거래되었다...."
446,"[국내주간증시] 헬스케어 테마주 '메타바이오메드' 09시 현재 2,895원 거래중","4일 09시 헬스케어 테마주 시황 브리핑 현재 헬스케어 테마주 '메타바이오메드'은 현재가 2,895원을 기록중에 있다. 이는 전일대비 260원 만큼 상승한 상태이며, +9.87% 상승한 금액에 거래중이다. 메타바이오메드에..."
447,"[4일 09시 2차전지 관련주 테마주 오전 시황] 에코프로,한국아트라스비엑스 등...","관련주 테마주, 관련 현황을 알아본다. 09시 31분 현재 2차전지 관련주주를 견인하고 있는 것은 에코프로 종목이다. 에코프로는 주당 21,450원의 거래가격으로 전일대비+4.63%의 등락률을 기록 2차전지 관련주테마주..."
448,"[09시 34분 탄소 배출권 오전의 테마종목] 이건산업,에코프로 등이 주도","배출권 테마주, 관련 현황을 알아본다. 09시 34분 현재 탄소 배출권주를 견인하고 있는 것은 이건산업 종목이다. 이건산업은 주당 7,900원의 거래가격으로 전일대비+1.28%의 등락률을 기록 탄소 배출권테마주를..."
449,[국내주간증시] 11월 1일 플렉서블 디스플레이업종 주가 현황,덕산하이메탈이 플렉서블 디스플레이 테마주에서 가장 활발한 거래 추세를 보이고 있다.... 플렉서블 디스플레이 테마주의 또 다른 종목 톱텍과 에스에프에이 역시 등락장을 이어가고 있다. 톱텍은 +0.49% 등락해...
450,"[09시 34분 탄소 배출권 오전의 테마종목] 이건산업,에코프로 등이 주도","배출권 테마주, 관련 현황을 알아본다. 09시 34분 현재 탄소 배출권주를 견인하고 있는 것은 이건산업 종목이다. 이건산업은 주당 7,900원의 거래가격으로 전일대비+1.28%의 등락률을 기록 탄소 배출권테마주를..."
451,[국내주간증시] 11월 1일 플렉서블 디스플레이업종 주가 현황,덕산하이메탈이 플렉서블 디스플레이 테마주에서 가장 활발한 거래 추세를 보이고 있다.... 플렉서블 디스플레이 테마주의 또 다른 종목 톱텍과 에스에프에이 역시 등락장을 이어가고 있다. 톱텍은 +0.49% 등락해...
452,[국내주간증시] 11월 1일 NFC업종 주식 현황,유비벨록스가 NFC 테마주에서 가장 활발한 거래 추세를 보이고 있다. 유비벨록스는 전일 대비 180원 상승... NFC 테마주의 또 다른 종목 나이스정보통신과 KT 역시 등락장을 이어가고 있다. 나이스정보통신은 +0.32...
453,[증시전망] 10월 31일 금 관련주업종 종목 현황,KODEX 은선물(H)이 금 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. KODEX 은선물(H)은 전일... 금 관련주 테마주의 또 다른 종목 KODEX 골드선물(H)과 TIGER 금은선물(H) 역시 등락장을 이어가고 있다....
454,"[증시전망] 타이어 테마주 '한국테크놀로지그룹' 14시 현재 13,950원에 거래","5일 14시 타이어 테마주 시황 브리핑 현재 타이어 테마주 '한국테크놀로지그룹'은 현재가 13,950원을 기록중에 있다. 이는 전일대비 500원 만큼 상승한 상태이며, +3.72% 상승한 금액에 거래중이다...."
455,"[국내증시전망] 스마트폰 부품주 테마주 'LG디스플레이' 14시 현재 14,400원에...","5일 14시 스마트폰 부품주 테마주 시황 브리핑 현재 스마트폰 부품주 테마주 'LG디스플레이'은 현재가 14,400원을 기록중에 있다. 이는 전일대비 600원 만큼 상승한 상태이며, +4.35% 상승한 금액에 거래중이다...."
456,정경심 구속 수감에 '조국 테마주' 급락,조국(54) 전 법무부 장관의 부인 정경심(57) 동양대 교수가 구속되자 조 전 장관 관련 테마주로 거론되던 화천기계가 24일 크게 내렸다. 이날 유가증권시장에서 '조국 테마주'인 화천기계는 전날보다 9.84% 내린 2천885원에...
457,[증시전망] 11월 1일 LBS관련주업종 종목 현황,아이오케이가 LBS관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 아이오케이는 전일 대비... LBS관련주 테마주의 또 다른 종목 이루온과 한양디지텍 역시 등락장을 이어가고 있다. 이루온은 +1.87...
458,[증시전망] 11월 1일 수산주업종 주가 시황,CJ씨푸드가 수산주 테마주에서 가장 활발한 거래 추세를 보이고 있다. CJ씨푸드는 전일 대비 70원 상승... 수산주 테마주의 또 다른 종목 동원수산과 사조오양 역시 등락장을 이어가고 있다. 동원수산은 +1.41...
459,"[09시 30분 LED산업 오전의 테마종목] 금호전기,일진디스플 등이 주도","LED산업 테마주, 관련 현황을 알아본다. 09시 30분 현재 LED산업주를 견인하고 있는 것은 금호전기 종목이다. 금호전기는 주당 3,815원의 거래가격으로 전일대비+29.98%의 등락률을 기록 LED산업테마주를 주도하고..."
460,[증시전망] 11월 1일 수산주업종 주가 시황,CJ씨푸드가 수산주 테마주에서 가장 활발한 거래 추세를 보이고 있다. CJ씨푸드는 전일 대비 70원 상승... 수산주 테마주의 또 다른 종목 동원수산과 사조오양 역시 등락장을 이어가고 있다. 동원수산은 +1.41...
461,"[09시 30분 LED산업 오전의 테마종목] 금호전기,일진디스플 등이 주도","LED산업 테마주, 관련 현황을 알아본다. 09시 30분 현재 LED산업주를 견인하고 있는 것은 금호전기 종목이다. 금호전기는 주당 3,815원의 거래가격으로 전일대비+29.98%의 등락률을 기록 LED산업테마주를 주도하고..."
462,"[태양광 테마종목 종가] 오성첨단소재,한국테크놀로지 등이 주도","11월 5일 화요일 태양광 테마주 종가를 알아본다. 이 날 태양광주를 견인한 것은 오성첨단소재 종목이다. 오성첨단소재는 주당 2,745원의 거래가격으로 전일대비+12.27%의 등락률을 기록 태양광테마주를 주도한..."
463,"[패션 테마 마감시황] 메타랩스,SG세계물산 등이 주도...","11월 5일 화요일 패션 테마주 종가를 알아본다. 이 날 패션주를 견인한 것은 메타랩스 종목이다. 메타랩스는 주당 1,345원의 거래가격으로 전일대비+4.26%의 등락률을 기록 패션테마주를 주도한 것으로 알려졌다...."
464,"[09시 34분 금 관련주 오전 테마시황] 정산애강,고려아연 등이 상승세 견인중","관련주 테마주, 관련 현황을 알아본다. 09시 34분 현재 금 관련주주를 견인하고 있는 것은 정산애강 종목이다. 정산애강은 주당 2,050원의 거래가격으로 전일대비+0.24%의 등락률을 기록 금 관련주테마주를..."
465,"[5일 13시 풍력에너지 오후의 테마종목] 현진소재,동국S&C 등이 주도...","풍력에너지 테마주, 관련 현황을 알아본다. 13시 23분 현재 풍력에너지주를 견인하고 있는 것은 현진소재 종목이다. 현진소재는 주당 2,280원의 거래가격으로 전일대비+4.35%의 등락률을 기록 풍력에너지테마주를..."
466,"[국내증시전망] 바이오시밀러 테마주 '제넥신' 09시 현재 61,400원에 거래","5일 09시 바이오시밀러 테마주 시황 브리핑 현재 바이오시밀러 테마주 '제넥신'은 현재가 61,400원을 기록중에 있다. 이는 전일대비 1,000원 만큼 상승한 상태이며, +1.66% 상승한 금액에 거래중이다. 제넥신에 더불어..."
467,"[13시 26분 수산주 오후의 테마종목] 동원산업,신라교역 등이 상승세 견인중","수산주 테마주, 관련 현황을 알아본다. 13시 26분 현재 수산주주를 견인하고 있는 것은 동원산업 종목이다. 동원산업은 주당 220,000원의 거래가격으로 전일대비+1.62%의 등락률을 기록 수산주테마주를 주도하고 있는..."
468,[국내증시브리핑] 11월 1일 바이오시밀러업종 종목 현황,팜스웰바이오가 바이오시밀러 테마주에서 가장 활발한 거래 추세를 보이고 있다. 팜스웰바이오는 전일... 바이오시밀러 테마주의 또 다른 종목 제넥신과 이수앱지스 역시 등락장을 이어가고 있다. 제넥신은 +1.42...
469,"[국내증시전망] 바이오시밀러 테마주 '에이프로젠제약' 14시 현재 1,230원에 ...","4일 14시 바이오시밀러 테마주 시황 브리핑 현재 바이오시밀러 테마주 '에이프로젠제약'은 현재가 1,230원을 기록중에 있다. 이는 전일대비 45원 만큼 상승한 상태이며, +3.80% 상승한 금액에 거래중이다...."
470,"[국내증시전망] 바이오시밀러 테마주 '에이프로젠제약' 14시 현재 1,230원에 ...","4일 14시 바이오시밀러 테마주 시황 브리핑 현재 바이오시밀러 테마주 '에이프로젠제약'은 현재가 1,230원을 기록중에 있다. 이는 전일대비 45원 만큼 상승한 상태이며, +3.80% 상승한 금액에 거래중이다...."
471,"[증시전망] 자동차 대표주 테마주 '쌍용차' 09시 현재 2,330원 기록중","4일 09시 자동차 대표주 테마주 시황 브리핑 현재 자동차 대표주 테마주 '쌍용차'은 현재가 2,330원을 기록중에 있다. 이는 전일대비 30원 만큼 상승한 상태이며, +1.30% 상승한 금액에 거래중이다. 쌍용차에 더불어..."
472,"[국내증시전망] LED산업 테마주 '금호전기' 14시 현재 2,935원에 거래","4일 14시 LED산업 테마주 시황 브리핑 현재 LED산업 테마주 '금호전기'은 현재가 2,935원을 기록중에 있다. 이는 전일대비 675원 만큼 상한한 상태이며, +29.87% 상한한 금액에 거래중이다. 금호전기에 더불어 상승한..."
473,"[증시전망] 여행/관광 테마주 '하나투어' 09시 현재 49,050원 기록","4일 09시 여행/관광 테마주 시황 브리핑 현재 여행/관광 테마주 '하나투어'은 현재가 49,050원을 기록중에 있다. 이는 전일대비 2,150원 만큼 상승한 상태이며, +4.58% 상승한 금액에 거래중이다. 하나투어에 더불어..."
474,"[증시전망] 플렉서블 디스플레이 테마주 'LG디스플레이' 14시 현재 13,800원 ...","4일 14시 플렉서블 디스플레이 테마주 시황 브리핑 현재 플렉서블 디스플레이 테마주 'LG디스플레이'은 현재가 13,800원을 기록중에 있다. 이는 전일대비 500원 만큼 상승한 상태이며, +3.76% 상승한 금액에..."
475,[증시전망] 플렉서블 디스플레이 테마 주목해야할 종목 브리핑,"덕산하이메탈이 금일 플렉서블 디스플레이 테마주의 최고 인기주로 자리잡았다.덕산하이메탈은 금일 5... 또한 26,039주의 거래량으로 활발한 거래를 보여주며 플렉서블 디스플레이 테마주의 인기 종목으로..."
476,"[5일 13시 자동차 대표주 오후의 테마종목] 쌍용차,현대모비스 등이 주도","대표주 테마주, 관련 현황을 알아본다. 13시 24분 현재 자동차 대표주주를 견인하고 있는 것은 쌍용차 종목이다. 쌍용차는 주당 2,355원의 거래가격으로 전일대비+1.29%의 등락률을 기록 자동차 대표주테마주를..."
477,[국내증시전망] 11월 1일 탄소 배출권업종 주요 종목 현황,이건산업이 탄소 배출권 테마주에서 가장 활발한 거래 추세를 보이고 있다. 이건산업은 전일 대비 20원... 탄소 배출권 테마주의 또 다른 종목 한솔홈데코와 유니슨 역시 등락장을 이어가고 있다. 한솔홈데코는...
478,[국내증시전망] 11월 1일 IT대표주업종 주가 시황,"삼성SDI이 IT대표주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 삼성SDI은 전일 대비 3,500원... IT대표주 테마주의 또 다른 종목 삼성전자와 SK하이닉스 역시 등락장을 이어가고 있다. 삼성전자는 +1.39..."
479,[국내주간증시] 11월 1일 보험업종 주가 현황,"삼성화재가 보험 테마주에서 가장 활발한 거래 추세를 보이고 있다. 삼성화재는 전일 대비 2,500원 상승... 보험 테마주의 또 다른 종목 현대해상과 메리츠화재 역시 등락장을 이어가고 있다. 현대해상은 +0.40..."
480,[국내주간증시] 11월 1일 보험업종 주가 현황,"삼성화재가 보험 테마주에서 가장 활발한 거래 추세를 보이고 있다. 삼성화재는 전일 대비 2,500원 상승... 보험 테마주의 또 다른 종목 현대해상과 메리츠화재 역시 등락장을 이어가고 있다. 현대해상은 +0.40..."
481,[증시전망] 11월 1일 사료업종 주식 현황,팜스토리가 사료 테마주에서 가장 활발한 거래 추세를 보이고 있다. 팜스토리는 전일 대비 15원 상승(+1.46... 사료 테마주의 또 다른 종목 이지바이오와 팜스코 역시 등락장을 이어가고 있다. 이지바이오는 +1.32...
482,[증시전망] 11월 1일 카지노업종 종목 순위,코텍이 카지노 테마주에서 가장 활발한 거래 추세를 보이고 있다. 코텍은 전일 대비 500원 상승(+4.05%)한... 카지노 테마주의 또 다른 종목 강원랜드와 GKL 역시 등락장을 이어가고 있다. 강원랜드는 +1.75% 등락해...
483,[국내증시전망] 11월 1일 주류업종 주식 현황,하이트진로가 주류 테마주에서 가장 활발한 거래 추세를 보이고 있다. 하이트진로는 전일 대비 950원... 주류 테마주의 또 다른 종목 하이트진로홀딩스와 보해양조 역시 등락장을 이어가고 있다....
484,"[13시 22분 LED산업 오후 테마시황] 금호전기,일진디스플 등이 상승세 주도","LED산업 테마주, 관련 현황을 알아본다. 13시 22분 현재 LED산업주를 견인하고 있는 것은 금호전기 종목이다. 금호전기는 주당 3,780원의 거래가격으로 전일대비+28.79%의 등락률을 기록 LED산업테마주를 주도하고..."
485,[증시전망] 10월 30일 타이어업종 주식 현황,디티알오토모티브가 타이어 테마주에서 가장 활발한 거래 추세를 보이고 있다. 디티알오토모티브는... 타이어 테마주의 또 다른 종목 넥센과 한국테크놀로지그룹 역시 등락장을 이어가고 있다. 넥센은 +0.51...
486,[증시전망] 10월 31일 NFC업종 주식 현황,유비벨록스가 NFC 테마주에서 가장 활발한 거래 추세를 보이고 있다. 유비벨록스는 전일 대비 500원... NFC 테마주의 또 다른 종목 코나아이와 KT 역시 등락장을 이어가고 있다. 코나아이는 +1.21% 등락해 전일 대비...
487,[국내증시전망] NFC 테마 핫 종목 마감 브리핑,"NFC 테마주의 최고 인기주로 자리잡았다.한국정보통신은 금일 8,280원 선에 최종 거래가를 형성했다. 이는 전일 대비 100원( +1.22%%) 상승한 것이다. 또한 23,099주의 거래량으로 활발한 거래를 보여주며 NFC 테마주..."
488,"[국내증시브리핑] 엔터테인먼트 테마주 '키이스트' 09시 현재 2,825원에 거래","5일 09시 엔터테인먼트 테마주 시황 브리핑 현재 엔터테인먼트 테마주 '키이스트'은 현재가 2,825원을 기록중에 있다. 이는 전일대비 40원 만큼 상승한 상태이며, +1.44% 상승한 금액에 거래중이다. 키이스트에 더불어..."
489,[국내증시브리핑] 10월 31일 금 관련주업종 주식 현황,KODEX 은선물(H)이 금 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. KODEX 은선물(H)은 전일... 금 관련주 테마주의 또 다른 종목 KODEX 골드선물(H)과 정산애강 역시 등락장을 이어가고 있다. KODEX...
490,[증시전망] IT대표주 테마 삼성전자 우세로 장마감,"삼성전자가 금일 IT대표주 테마주의 최고 인기주로 자리잡았다.삼성전자는 금일 51,200원 선에 최종... 또한 7,539,357주의 거래량으로 활발한 거래를 보여주며 IT대표주 테마주의 인기 종목으로 부상했다...."
491,[국내증시브리핑] 11월 1일 LBS관련주업종 주식 현황,아이오케이가 LBS관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 아이오케이는 전일 대비... LBS관련주 테마주의 또 다른 종목 팅크웨어와 이루온 역시 등락장을 이어가고 있다. 팅크웨어는 +1.18...
492,[국내증시전망] 지주회사 테마 핫 종목 마감 브리핑,"테마주의 최고 인기주로 자리잡았다.CJ은 금일 85,000원 선에 최종 거래가를 형성했다. 이는 전일 대비 2,600원( +3.16%%) 상승한 것이다. 또한 89,102주의 거래량으로 활발한 거래를 보여주며 지주회사 테마주의 인기..."
493,"[13시 22분 IT대표주 오후의 테마종목] LG디스플레이,LG전자 등이 주도...","테마주, 관련 현황을 알아본다. 13시 22분 현재 IT대표주주를 견인하고 있는 것은 LG디스플레이 종목이다. LG디스플레이는 주당 14,250원의 거래가격으로 전일대비+3.26%의 등락률을 기록 IT대표주테마주를..."
494,"[09시 31분 농업주 오전의 테마종목] 대동공업,조비 등이 상승세 견인중","농업주 테마주, 관련 현황을 알아본다. 09시 31분 현재 농업주주를 견인하고 있는 것은 대동공업 종목이다. 대동공업은 주당 6,250원의 거래가격으로 전일대비+3.14%의 등락률을 기록 농업주테마주를 주도하고 있는..."
495,"[증시마감] 사료 테마주 '팜스코' 4일 5,040원 종가 기록","4일 사료 테마주 마감시황 브리핑 4일 상장사 사료 테마주 '팜스코'은 5,040원에 최종 거래가를 형성하였다. 이는 전일대비 185원 만큼 상승한 상태이며, +3.81% 상승한 금액에 거래되었다. 팜스코에 더불어 상승..."
496,"[증시전망] 금 관련주 테마주 '고려아연' 14시 현재 438,000원에 거래","4일 14시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 '고려아연'은 현재가 438,000원을 기록중에 있다. 이는 전일대비 6,000원 만큼 상승한 상태이며, +1.39% 상승한 금액에 거래중이다. 고려아연에..."
497,"[증시전망] 자동차 대표주 테마주 '한라홀딩스' 14시 현재 42,800원에 거래","4일 14시 자동차 대표주 테마주 시황 브리핑 현재 자동차 대표주 테마주 '한라홀딩스'은 현재가 42,800원을 기록중에 있다. 이는 전일대비 1,050원 만큼 상승한 상태이며, +2.51% 상승한 금액에 거래중이다...."
498,"[국내증시전망] 수산주 테마주 '사조대림' 09시 현재 16,100원 기록중","4일 09시 수산주 테마주 시황 브리핑 현재 수산주 테마주 '사조대림'은 현재가 16,100원을 기록중에 있다. 이는 전일대비 100원 만큼 상승한 상태이며, +0.63% 상승한 금액에 거래중이다. 사조대림에 더불어 상승한..."
499,"[마감증시전망] 원자력발전 테마주 '보성파워텍' 4일 2,225원에 장마감","4일 원자력발전 테마주 마감시황 브리핑 4일 상장사 원자력발전 테마주 '보성파워텍'은 2,225원에 최종 거래가를 형성하였다. 이는 전일대비 130원 만큼 상승한 상태이며, +6.21% 상승한 금액에 거래되었다...."
500,"[마감증시전망] 원자력발전 테마주 '보성파워텍' 4일 2,225원에 장마감","4일 원자력발전 테마주 마감시황 브리핑 4일 상장사 원자력발전 테마주 '보성파워텍'은 2,225원에 최종 거래가를 형성하였다. 이는 전일대비 130원 만큼 상승한 상태이며, +6.21% 상승한 금액에 거래되었다...."
501,"[국내증시전망] 플렉서블 디스플레이 테마주 'LG디스플레이' 4일 13,800원에 ...","4일 플렉서블 디스플레이 테마주 마감시황 브리핑 4일 상장사 플렉서블 디스플레이 테마주 'LG디스플레이'은 13,800원에 최종 거래가를 형성하였다. 이는 전일대비 500원 만큼 상승한 상태이며, +3.76% 상승한 금액에..."
