스포티파이 등이 제소…NFC 차단 정책도 대상 지디넷코리아 김익현 기자 애플이 유럽연합 EU 에서 또 다시 반독점 조사를 받는다. 이번엔 앱스토어와 애플 페이가 타깃이다. 유럽연합집행위원회 EC 가 애플에 대한 반독점 조사를 시작했다고 더버지가 16일 보도했다. 첫번째 조사 대상은 앱스토어다. 애플이 앱스토어 구독이나 전자책 판매 때 30% 수수료를 받는 것이 EU 경쟁 규정을 위반했는지 여부가 핵심 쟁점이다. 유럽 스트리밍업체인 스포티파이가 라쿠텐이 이 문제를 제기하면서 반독점 조사에 이르게 됐다. 사진 씨넷 스포티파이는 애플이 앱스토어를 이용해 애플뮤직을 우대하는 방식으로 시장에서 혁신을 말살하고 소비자 선택을 제한했다고 주장했다. 라쿠텐 역시 앱스토어에서 전자책을 판매할 때 30% 수수료를 받는 것은 부당하다면서 애플을 제소했다. 마르그레테 베스타게르 EU 반독점집행관은 “애플의 앱스토어 규칙이 다른 앱 개발자들과 경쟁할 때 시장에서 경쟁상황을 왜곡하지는 않았는지 확실하게 할 필요가 있다”고 강조했다. EC는 앱스토어 외에 애플 페이에 대해서도 반독점 조사를 진행한다. 애플이 아이폰과 애플워치에서 NFC 기능을 제한한 부분이 EU 경쟁법 위반에 해당되는지 여부가 핵심 쟁점이다. 애플의 이런 조치 때문에 은행이나 금융서비스업체들이 자신들의 앱에서 NFC 지불 서비스를 제공하지 못하고 있다. 베스타게르는 최근 코로나19 팬데믹 여파로 유럽에서 모바일 결제 이용이 늘어남에 따라 애플 페이 조사를 할 유인이 더 커졌다고 밝혔다. 독일 의원들은 최근 애플이 다른 회사들도 아이폰의 NFC 칩에 접속할 수 있도록 하는 법안을 통과시켰다. 당시 애플은 독일이 새롭게 제정한 법이 소비자 이해를 침해할 것이라고 비판했다. EC의 이 같은 행보에 대해 애플은 강한 유감을 나타냈다. 더버지에 따르면 애플은 “EC가 무임승차 하려는 일부 업체들의 근거 없는 불만에 대한 조사를 계속 진행하는 데 실망했다”고 밝혔다.
영국 옥스퍼드대 연구팀 환자 2천명 대상 시험 결과 한국경제TV 김주리 기자 염증 치료 등에 사용하는 제너릭 스테로이드인 덱사메타손 dexamethasone 이 신종 코로나바이러스 감염증 코로나19 중증환자의 사망률을 크게 낮춰준다는 시험 결과가 나왔다. 16일 현지시간 로이터 통신 BBC 방송에 따르면 영국 옥스퍼드대 연구팀 주도로 과학자들은 리커버리 RECOVERY 라는 이름의 대규모 임상시험을 진행했다. 연구팀은 코로나19 입원환자 중 2천명에게는 소량의 덱사메타손을 치료제로 사용한 뒤 이를 투약받지 않은 4천명의 환자와 비교했다. 시험 결과 덱사메타손을 투여받은 코로나19 중증환자의 사망률이 크게 떨어진 것으로 나타났다. 구체적으로 산소호흡기에 의지하고 있는 환자의 사망 위험은 28∼40% 기타 산소 치료를 받는 환자의 사망 위험은 20∼25% 감소하는 것으로 분석됐다. BBC는 코로나19 환자 20명 중 19명은 병원에 입원하지 않고도 호전되며 병원에 입원한 이 중에서도 대부분은 산소호흡기 등의 도움 없이 완치된다고 전했다. 그러나 상태가 악화돼 산소호흡기 등이 필요한 이들에게 덱사메타손을 사용하면 효과를 볼 수 있는 것으로 나타났다고 설명했다. 가벼운 증상을 보여 호흡에 문제가 없는 이들에게는 별다른 도움이 되지 않는 것으로 전해졌다. 연구팀은 영국에서 코로나19 발병 초기부터 덱사메타손을 사용했다면 최대 5천명의 사망자를 줄일 수 있었을 것으로 추정했다. 이에 따라 연구팀은 덱사메타손을 당장 코로나19 환자 치료에 활용해야 한다고 주장했다. 연구팀을 이끈 옥스퍼드대 마틴 랜드레이 교수는 산소호흡기 등을 단 환자가 덱사메타손 치료를 받는다면 생명을 구할 수 있다 며 특히 놀랄 만큼 저렴한 비용에 이것이 가능하다 고 밝혔다. 공동 연구자인 피터 호비 교수는 덱사메타손은 현재까지 사망률을 현저하게 낮추는 효과를 보인 유일한 약품 이라며 중대한 돌파구가 마련됐다 고 강조했다. 로이터 통신은 아직 코로나19와 관련해 승인된 치료제나 백신은 없다고 전했다. BBC는 말라리아 치료제 하이드록시클로로퀸은 사망률을 높이고 심장 문제를 일으킬 수 있어 치료제로 부적합하며 항바이러스제인 렘데시비르는 코로나19 회복 시간을 줄여주는 것으로 나타났다고 밝혔다.
17일 과방위 당정간담회 개최 디지털데일리 최민지기자 최기영 과학기술정보통신부 장관과 한상혁 방송통신위원장이 21대 국회 과학기술정보방송통신위원회 이하 과방위 와 첫 상견례를 갖는다. 16일 국회에 따르면 최기영 장관과 한상혁 위원장은 오는 17일 국회 과방위 당정간담회에 참석한다. 현재 야당 과방위원이 결정되지 않은 관계로 여당만 모인 상태로 간담회를 개최할 예정이다. 이번 간담회 개최 여부는 지난 15일 정해졌다. 코로나19 상황 속에서 위기 극복을 위해 당정이 머리를 맞대 해법을 찾기 위해 이 자리를 모색했다. 16일 법제사법위원회 행정안정위원회 농림축산식품 해양수산위원회 산업통상자원 중소벤처기업위원회를 시작으로 과방위와 교육위원회 정무위원회로 업무보고가 이어질 예정이다. 이날 최 장관은 과기정통부 비공식 업무보고를 진행할 예정이다. 과기정통부는 주요업무 추진계획으로 혁신 포용 사람이라는 기본철학을 바탕으로 더불어 잘사는 미래를 실현하겠다고 밝혔다. 올해 예산은 전년대비 1조4572억원 증액된 총 16조3069억원이다. 이를 위해 과기정통부는 과학기술·정보통신기술 ICT 기반 코로나19 대응 DNA기반 글로벌 디지털 선도국가 기초가 튼튼한 과학기술 강국 과학기술‧ICT 기반 포용사회 혁신을 선도하는 연구개발 R D 생태계를 마련하겠다는 과제를 마련했다. 국회 관계자는 “대통령 국정철학에 부응해 여당과 정부가 합심해 포스트 코로나에 대응하기 위한 준비에 나섰다. 사람을 위한 성장이 있어야 할 시기”라며 “코로나19 경제위기를 돌파하기 위한 첫 걸음은 디지털뉴딜이며 이를 위해 당정이 해결책을 모색하기로 했다”고 말했다.
코로나 사태·애국소비 성향 덕 화웨이. 로이터 연합뉴스 중국 화웨이가 처음으로 삼성전자를 제치고 세계 스마트폰 시장 점유율 1위를 차지했다는 조사 결과가 나왔다. 월간 기준 1 2위 순위가 바뀐 것은 신종 코로나바이러스 감염증 코로나19 의 영향이 컸다는 분석이다. 16일 환구시보 등 중국 매체들은 시장조사업체 카운터포인트 보고서를 인용해 지난 4월 화웨이가 삼성전자보다 스마트폰 판매량이 높았다고 보도했다. 보고서에 따르면 화웨이와 삼성전자의 4월 세계 스마트폰 시장 점유율은 각각 21.4% 19.1%다. 다만 올해 1분기 전체로는 삼성전자의 판매량이 5533만3000대 18.5% 를 기록해 화웨이 판매량 4249만9000대 14.2% 보다 많은 것으로 확인됐다. 화웨이가 월간 판매량에서 삼성전자보다 앞선 것은 이번이 처음으로 코로나19 사태가 반영된 결과로 보인다. 화웨이의 안방 이라고 할 수 있는 중국 시장은 코로나19 충격에서 빠르게 회복된 반면 미국 유럽 인도 등 삼성전자의 주요 해외시장에서는 판매가 부진했다. 카운터포인트는 중국 스마트폰 시장은 이미 회복이 시작됐지만 삼성전자의 갤럭시20 판매는 부진했다 면서 이는 부분적으로 인도의 코로나19 봉쇄 등의 영향을 받은 것 이라고 설명했다. 이를 고려하면 화웨이가 삼성전자를 앞선 것은 일시적인 효과라는 평가다. 특히 화웨이에 대한 미국의 강도높은 제재로 중국인들의 애국 소비 성향이 더해졌다는 판단이다. 중국 정부 산하 중국정보통신연구원에 따르면 4월 중국 휴대전화 판매량은 작년 동월보다 14.2% 증가한 4172만8000대로 집계됐다. 올해 1분기 화웨이의 중국 스마트폰 시장 점유율은 39%로 작년 동기의 29%보다 10%포인트나 높아졌다. 올해 들어 중국에서 월간 휴대전화 판매가 늘어난 것은 처음이었다.
호주업체 아처 머티리얼 12CQ칩 초기검증 통과 지디넷코리아 남혁우 기자 양자컴퓨터가 극저온이 유지되는 연구실을 벗어나 상온에서 구현될 시기가 본격화될 전망이다. 미국 지디넷은 15일 현지시간 호주의 양자컴퓨팅 기업 아처 머티리얼이 개발 중인 상온 양자컴퓨팅 프로세서인 12CQ칩이 실제 구현 가능성 확인 위한 초기 검증을 통과했다고 보도했다. 아처 머티리얼 측은 전도성 원자력 현미경이 적용된 첨단 계측시스템을 이용해 프로토타입 주문제작 클린룸에 보관된 12CQ칩의 상온 전도성을 입증했다고 밝혔다. 측정환경은 공기 습기 및 대기압 등을 실온에 맞춰 설정했다. 아처 머티리얼이 전도형 원자력 현미경으로 상온 양자컴퓨터 프로세서 구현 검증을 실시했다. 아처 머티리얼은 50nm 크기의 단일 탄소 기반 큐비트 양자비트 를 실리콘 웨이퍼에 매우 정밀하게 위치시키는 방법을 활용해 시제품 개발이 가능한 위치 정확도와 제어 성과를 달성했다고 밝혔다. 상온 양자컴퓨팅 프로세서는 극저온 환경을 구축할 필요가 없는 만큼 스마트폰 등에 적용되는 등 양자컴퓨터의 활용이 본격화되는 기점을 의미한다고 할 수 있다. 또한 구글 IBM 인텔 등 경쟁 기업은 아직 극저온에서 프로세서를 구현하고 있는 만큼 상온 양자컴퓨팅 프로세서를 먼저 구축한 기업이 시장을 주도할 것으로 예상할 수 있다. 아처 머티리얼의 최고경영자 CEO 인 무함마드 슈케어 박사는 “가장 중요한 구성요소인 단일 큐비트에 대한 첫 번째 측정을 성공했다”며 “칩 기술 개발을 주도하고 발전시키는데 있어서 중요한 이정표”라고 말했다. 이어서 그는 “높은 정밀도로 큐비트 위치를 제어하는 것은 매우 어려운 일”이라며 “이번 프로세스는 기술적 장벽을 극복한 사례라고 할 수 있다”고 밝히고 4년 내에 10 큐비트 프로세서를 만드는 것을 목표로 하고 있다고 전했다. 아처 머티리얼은 측정 기술을 포함해 12CQ칩과 관련된 모든 지적재산권 보호를 위해 특허협력조합 PCT 에 특허를 출원했다. 호주 애들레이드에 위치한 아처머터리얼은 재료기술 전문 기업이며 양자컴퓨터 리튬배터리 생명공학 기술에 집중 투자하고 있다.
머니투데이 김주현 기자 TV조선 내일은 미스터트롯 이 과도한 간접광고로 방송통신심의위원회 제재를 받을 위기에 처했다. 방송통신심의위원회의 광고심의소위원회는 16일 오후 서울 목동 방송회관에서 회의를 열고 내일은 미스터트롯 의 부적절한 간접광고를 지적하고 제재 수위를 추후 전체회의에서 다시 논의하기로 결정했다. 경연 참가자들이 간접광고 상품인 BB LAB 더콜라겐업 을 이용하는 장면을 부각하고 특장점을 구체적으로 묘사하면서 부적절한 광고 효과를 줬다는 이유에서다. 또 기타가공품인 이 상품을 건강기능식품이라고 자막처리한 부분도 문제가 됐다. 방심위는 구체적으로 미스터트롯 10부에서 한 참가자가 곧 있으면 무대에 올라가는데 피부가 좋게 예쁘게 나와야한다 라며 간접광고주의 상품 BB LAB 더 콜라겐업 을 다른 참가자들에게 나눠주는 장면 이를 참가자 3인이 연이어 섭취하는 장면 등을 지적했다. 또다른 참가자가 피곤하니까 형이 준비했다 고 언급하는 부분에서는 반복적인 광고성 자막이 배치되기도 했다. 방심위는 미스터트롯과 관련해 다음 전체회의에서 제재를 논의하기로 했다. 아울러 방심위는 로열젤리를 판매하면서 백화점 매진 행렬 등 근거가 불확실한 표현으로 판매 실적을 반복적으로 강조한 NS홈쇼핑에 법정제재 주의 를 의결하고 전체회의에 상정하기로 결정했다. 또 복수의 렌탈상품을 소개하면서 일시불 가격이 존재하지 않는 것으로 표시하고 일부 상품에 대해서는 총 렌탈료와 소비자 판매가를 고지하지 않은 GS SHOP에는 행정지도 권고 가 결정됐다. 방송심의 관련 규정 위반의 정도가 중대한 ‘과징금’ 또는 ‘법정제재’는 소위원회의 건의에 따라 심의위원 전원 9인 으로 구성되는 전체회의에서 최종 의결된다. 지상파방송 보도채널 종편채널 홈쇼핑PP 등이 과징금 또는 법정제재를 받는 경우 방통위가 매년 수행하는 방송평가에서 감점을 받게 된다. 행정지도는 소위원회가 최종 의결하며 해당 방송사에 법적 불이익은 없다.
대전시 특구기관장협 테마형 스마트도시 조성 과학도시인 대전 대덕특구에 무선충전 전기버스와 자율주행버스가 운행되고 과학을 체험하는 오픈랩이 운영되는 등 테마형 스마트 도시로 변모를 꾀한다. 대전시는 16일 연구개발특구기관장협의회와 테마형 스마트시티 조성·운영 을 위한 업무협약을 체결했다고 밝혔다. 이날 협약으로 대전시와 연구개발특구진흥재단 KAIST 등은 과학공원 네거리부터 대덕과학문화센터까지 1.5㎞ 구간을 대덕과학문화의 거리 로 조성한다. 이 거리에는 KAIST가 개발한 무선충전 전기버스인 올레브 를 도입해 대덕특구와 인근 대전 도시철도역 등을 연결하는 순환 버스 로 활용한다. 대전시와 한국전자통신연구원 ETRI 은 리뉴 Re New 과학마을 자율주행셔틀 운행에 나선다. ETRI의 자율주행기술을 실증·개발하는 동시에 방문객에게 자율주행버스 체험 기회를 제공할 예정이다. 대전시와 한국생명공학연구원 한국표준과학연구원 한국화학연구원 등 6개 정부출연연구기관은 리뉴 과학마을 오픈 랩 을 마련해 연구성과 전시·홍보 및 체험공간으로 활용할 계획이다. 리뉴 과학마을 조성사업은 대전시가 국토부의 테마형 특화단지 조성 에 선정돼 대덕특구의 관문인 도룡동 일원에 40억원을 투입해 ICT 기반의 스마트시티 서비스를 구축하는 사업이다. 대덕과학문화의 거리 조성사업은 과기정통부의 국비 지원으로 과학공원 네거리부터 대덕과학문화센터까지 1.5㎞ 노선에 100억원을 들여 과학과 문화가 융합된 테마거리를 조성하는 사업이다. 허태정 대전시장은 앞으로 대덕특구와 협력의 폭을 더욱 넓혀가면서 대전이 우리나라의 4차 산업혁명을 선도하는 중심 도시로 발돋움할 수 있도록 시의 역량을 집중하겠다 고 말했다.이준기기자 bongchu dt.co.kr 허태정 대전광역시장 왼쪽 다섯번째 은 16일 대전의 한 호텔에서 대덕연구개발특구 기관장들과 테마형 스마트 시티 조성 을 위한 업무협약을 체결했다.
이데일리 김현아 기자 NS홈쇼핑이 ‘레이델 생로열젤리’ 2020.03.03.화 21 30 22 45 를 판매하면서 해당 상품이 전국 14개 백화점 매장에서 약 2개월 동안 총 900여개가 판매된 사실에 대해 자막으로 ‘백화점 매진행렬’ ‘백화점 매 진 돌 풍’ ‘백화점 예 약 열 풍’ 등으로 표시하고 쇼호스트가 “그 제품들이 모두 다 매진행렬을 이어가고 있는 동일 제품이에요.” “14개 레이델 백화점 매장에서 전체 품절.” “이 제품은 없어서 못 팔 정도예요.”라고 표현한 데 대해 법정제재 주의 를 받았다. 방송통신심의위원회 광고심의소위원회 위원장 강상현 는 16일 NS홈쇼핑의 행위는 ‘상품의 판매 현황에 대해 근거 불확실한 표현으로 시청자를 오인하게 하는 내용’으로 「상품소개 및 판매방송 심의에 관한 규정」제5조 일반원칙 제3항을 위반한 것으로 판단했다. 소위는 이에따라 ‘주의’를 전체회의에 건의하기로 의결했다. 광고심의소위원회는 “광고적 표현으로 허용되는 범주를 현저히 벗어나 시청자를 오인케 하고 합리적인 구매 선택권을 제한했다는 점을 고려할 때 법정제재 조치가 불가피하다”며 결정 사유를 밝혔다. 미스터트롯도 전체회의 상정 이날 소위는 TV조선 내일은 미스터트롯 에 대해서도 전체회의에서 제재 수위를 재차 논의하기로 했다. TV조선 ‘내일은 미스터트롯’ 2020.03.05.목 22 00 22 50 등 10회 1부 3.5. 에서 경연을 준비하는 과정 등을 다루며 참가자 황윤성 가 “곧 있으면 무대에 올라가는데 피부 좋게 예쁘게 나와야 되잖아요. 후략 ”라고 언급하며 대기실 한편에 진열된 간접광고주의 상품 BB LAB 더콜라겐업 을 다른 참가자들에게 나누어 주는 장면 참가자 3인이 해당 상품을 상품을 들고 섭취하는 모습을 연이어 보여주고 그 과정에서 “콜라겐” “피부를 위하여” 등 참가자들의 음성을 노출하거나 상품 섭취 후 참가자 김호중 가 자신의 얼굴을 만져보는 장면 다른 참가자 장민호 가 “피곤하니까 형이 준비했거든”이라고 언급하며 간접광주의 상품 셀티바 발효효소 을 다른 참가자들에게 나누어주는 장면 참가자 3인이 해당 상품을 섭취하거나 스틱을 개봉하는 모습을 반복해 보여주며 ‘슬슬 건강챙길 30대’ ‘최고령자 내 건강은 내가 챙긴다’ 등의 자막을 고지하는 장면을 방송하고 10회 2부 3.5. 에서 등급제 고지 시 기타가공품 식품 인 ‘ BB LAB 더콜라겐업’ 제품에 대한 가상광고를 진행하며 ‘건강기능식품’이라고 자막 고지하는 내용 등을 방송한 사안이 논란이다. 광고심의소위는 이 방송이 ‘경연 프로그램의 참가자들이 간접광고 상품을 이용하는 장면을 부각하며 특장점을 구체적으로 묘사하는 방식으로 부적절한 광고효과를 주고 가상광고 상품인 일반 식품을 건강기능식품으로 고지했다’는 입장이어서 전체회의에 상정키로 했다. 한편 ‘권고’ 또는 ‘의견제시’는 방송심의 관련 규정 위반의 정도가 경미한 경우 내려지는 ‘행정지도’로서 심의위원 5인으로 구성되는 소위원회가 최종 의결하며 해당 방송사에 대해 법적 불이익이 주어지지는 않는다. 반면 방송심의 관련 규정 위반의 정도가 중대한 경우 내려지는 ‘과징금’ 또는 ‘법정제재’는 소위원회의 건의에 따라 심의위원 전원 9인 으로 구성되는 전체회의에서 최종 의결되며 지상파 보도·종편·홈쇼핑PP 등이 과징금 또는 법정제재를 받는 경우 방송통신위원회가 매년 수행하는 방송평가에서 감점을 받는다.
호텔·서빙·청소로봇 개발 청신호 제조업 포함 국가경쟁력 제고 기대 구현모 오른쪽 KT 대표이사 사장과 정기선 현대중공업지주 경영지원실장 부사장 이 16일 KT 광화문빌딩에서 투자협약서를 체결한 후 기념촬영을 하고 있다. KT 제공 구현모 KT 사장이 국내 AI 인공지능 산업 경쟁력을 높이기 위한 AI 원팀 의 보폭을 넓히고 있다. B2B 영역에서 이전부터 긴밀한 협력을 맺어온 현대중공업지주와 이번에 지능형 로봇사업 전개를 위한 전략적 투자를 단행한데 이어 전기·전자 유통 등 다양한 분야에서 구체적인 사업으로 연결될 전망이다. KT가 현대로보틱스에 500억 원을 투자하고 지분 10%를 확보하면서 양사간 지능형 로봇 시장 공략이 본격화 될 것으로 보인다. 당장 양사는 호텔 로봇 뿐만 아니라 레스토랑 등을 위한 식음료 서빙 로봇과 청소 보안 기능을 탑재한 청소·패트롤 로봇을 공동 개발할 예정이다. 아울러 소형 공장과 대형 매장을 위한 프랜차이즈 협동로봇을 개발해 산업용 로봇에 이어 서비스 로봇 시장에도 진출할 예정이다. 이날 양사간 협정에 따라 KT와 현대중공업그룹의 사업협력은 더욱 구체화될 전망이다. 앞서 KT와 현대중공업지주는 지난해 5월 5G 기반 로봇·스마트팩토리 사업 공동 협력을 위한 MOU 양해각서 를 체결한 바 있다. 같은 해 11월에는 5G 기반 사업협력 성과 발표회 를 열어 5G 스마트팩토리 스마트조선소 사업추진 성과를 공유했다. 실제 양사간 시너지는 스마트팩토리와 스마트조선소 고도화 영역에서도 빛을 발할 전망이다. 현대중공업그룹은 별도법인으로 분리한 현대로보틱스 뿐만 아니라 글로벌 조선업체 1위 현대중공업 한국조선해양 을 보유하고 있다. KT는 현대중공업그룹과의 협업을 통해 특히 스마트조선소 고도화에도 힘을 쏟고 있다. 최근 현대중공업을 비롯한 국내 3대 조선사는 카타르와 총 23조원에 달하는 카타르 LNG 선박 수주계약을 체결해 기대를 모으고 있다. KT는 지난 2월 AI 1등 국가를 목표로 출범시킨 AI 원팀을 통해 AI 연합전선을 확대하고 있다. AI 원팀은 국내 AI 산업 경쟁력을 높이기 위한 산학연 협의체다. KT 주도 아래 이번에 전략적 파트너십을 맺은 현대중공업을 비롯해 최근에는 LG전자 LG유플러스도 합류했다. 또한 대학및 연구기관중에서는 KAIST 한양대 ETRI 한국전자통신연구원 등이 포진하고 있다. KT와 AI 원팀 참여사들은 △AI 역량 기반의 사회문제 해결 기여 △보유 기술 및 인프라 공유를 통한 AI 역량 강화 △제품 서비스 솔루션 분야 AI 경쟁력 향상을 통한 사업성과 창출 △산·학·연을 연결하는 인재양성 플랫폼 구축 등을 위한 협력을 목표로 하고 있다. KT는 현대중공업그룹과의 이번 사업제휴를 시작으로 전통 제조업 뿐만 아니라 다양한 산업분에 디지털혁신 DX 을 확산시키고 국가 경쟁력을 높이는 계기가 될 것으로 기대하고 있다. KT의 5G 네트워크와 AI 빅데이터 클라우드 등 최첨단 ICT 정보통신기술 솔루션을 디지털 혁신의 핵심 툴로 제공해 업무효율을 극대화하고 새로운 사업기회를 제공하겠다는 구상이다.
금융권과 제휴 간편결제 서비스 네이버파이낸셜 8일 통장 선보여 핀테크 규정 소액 후불결제 진출도 네이버페이 즉시적립. 네이버 홈페이지 캡처 금융시장 파이키우는 NAVER ② 전자금융업 가속 네이버의 전자 금융업 진출은 5년도 넘었지만 작년부터 눈에 띄게 금융권 판도를 뒤흔들고 있다. 네이버페이라는 전자금융 플랫폼을 기반으로 한 충전방식의 자금모집 예금통장같은 네이버통장 등이 사례다. 빠르면 다음달에는 후불 소액결제 서비스까지 가능해져 신용카드업으로 업무 영역을 넓히게 된다. u3000 네이버의 전자금융업 진출은 2015년이다. 네이버는 당초 검색을 통해 유입된 고객의 물품구매 등을 지원하기 위해 2015년 6월 간편결제 서비스 네이버페이 를 시작했다. 당시 네이버페이는 은행·카드사 등 기존 금융회사 10곳과 제휴를 맺고 서비스를 개시했다. 제휴방식을 택한 것은 전자금융거래법이 전자금융업자의 자체 계좌 개설을 막고 있기 때문이다. 2007년 전자금융거래법 제정 당시 금융당국은 금융회사와 전자금융업자 간의 업무영역을 명확하게 구분하기 위해 전자금융업자에 개설된 계좌를 금융회사에 연결된 계좌로 한정했다. u3000 그렇지만 네이버페이는 충전시 포인트 적립이라는 방식으로 전자금융거래법을 우회했다. 2019년 네이버페이는 연결계좌를 통해 5만원 이상 충전하면 즉시 2%를 적립해주는 방식을 도입했다. 네이버페이에 연결돼 있는 금융회사 계좌를 통해 5만원을 적립하면 즉시 1000원을 적립해주는 식이다. 즉시 인출가능한 현금은 아니지만 시중은행의 연 2%짜리 정기예금보다 높은 수익률이다. 네이버페이의 충전을 통한 자금모집이 인기를 끌면서 다른 간편결제 서비스에서는 연 5% 적립금을 주기도 했다. u3000 급기야 금융당국은 선불 충전금에 대해 이자지급 형태로 포인트를 주는 영업 행위를 유사 수신행위로 해석하기도 했다. 네이버페이의 경우 일회성 포인트 지급이라서 유사 수신행위로 직접 지목되지는 않았지만 은행을 자극하기에 충분했다. u3000 충전을 통한 자금모집 이후 네이버는 지난해 11월 네이버파이낸셜을 설립했다. 네이버파이낸셜은 설립 직후 직불전자지급 수단 발행업을 제외한 모든 전자금융업 라이선스를 획득했다. 네이버파이낸셜은 지난 6월8일 네이버통장을 선보였다. u3000 네이버통장 은 미래에셋대우의 환매조건부채권 RP 형 CMA 상품이다. RP에 투자한 수익률에 연동되는 금융투자상품이지만 통장 이라는 명칭을 사용하면서 확정수익을 제공하는 예금자보호 대상 상품인 것처럼 고객을 유인하고 있다. 예치금 보관에 따른 3% 수익뿐 아니라 통장과 연결된 네이버페이로 충전·결제 시 3%의 포인트 적립 혜택도 함께 제공하는 것이 특징이다. u3000 금융위는 이미 지난해 발표한 금융결제 인프라 혁신방안에서 핀테크 결제사업자에게 소액 후불결제 서비스를 허용하기로 방침을 정했다. 현행 규정상 후불결제를 위해서는 자기자본 200억원 이상으로 신용카드업 라이선스를 취득해야 한다. 금융위는 핀테크 결제사업자가 혁신금융서비스를 신청하면 금융소비자 권익과 금융시장 안정성을 침해하지 않는 경우에 한해 일정 범위 내에서 소액 후불결제 서비스를 허용하기로 했다. u3000 당초 금융위는 핀테크 결제사업자의 소액 후불 신용 결제 한도를 이동통신사의 소액결제 한도 월 50만원 범위로 제시했었다. 그런데 이동통신사의 소액 결제한도가 월 100만원으로 상향돼 핀테크 결제 사업자의 후불 결제 한도도 100만원으로 상향조정될 가능성이 높은 상황이다.
