,title,contents
1718,"[국내마감증시] LBS관련주 테마주 '한양디지텍' 15일 4,335원에 거래 마감","15일 LBS관련주 테마주 마감시황 브리핑 15일 상장한 LBS관련주 테마주 '한양디지텍'은 4,335원에 최종 거래가를 형성하였다. 이는 전일대비 40원 만큼 상승한 상태이며, +0.93% 상승한 금액에 거래되었다...."
1719,"[8일 13시 2차전지 관련주 테마주 오후 시황] 솔브레인,SKC 등이 주도","7월 8일 월요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 13시 29분 현재 2차전지 관련주주를 견인하고 있는 것은 솔브레인 종목이다. 솔브레인은 주당 58,900원의 거래가격으로 전일대비+1.55%의..."
1720,"[국내마감증시] LBS관련주 테마주 '한양디지텍' 15일 4,335원에 거래 마감","15일 LBS관련주 테마주 마감시황 브리핑 15일 상장한 LBS관련주 테마주 '한양디지텍'은 4,335원에 최종 거래가를 형성하였다. 이는 전일대비 40원 만큼 상승한 상태이며, +0.93% 상승한 금액에 거래되었다...."
1721,"[8일 13시 2차전지 관련주 테마주 오후 시황] 솔브레인,SKC 등이 주도","7월 8일 월요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 13시 29분 현재 2차전지 관련주주를 견인하고 있는 것은 솔브레인 종목이다. 솔브레인은 주당 58,900원의 거래가격으로 전일대비+1.55%의..."
1722,"[2차전지 관련주 테마 마감 시황] 상승률 상위 종목, 솔브레인 +7.54%·한화케...","2차전지 관련주 테마 종가 상승률 상위 종목1일 2차전지 관련주 테마의 종목들 중 에서 솔브레인, 한화케미칼, 이엔에프테크놀로지 등이 높은 상승률을 보였다. 가장 많이 상승한 솔브레인의 종가는 69,900이다. 전..."
1723,"[주간 LBS관련주 테마 리포트] 7월 4주차 지어소프트, 녹원씨엔아이, 한양디지...",LBS관련주 테마 주간 리포트지난 일주일 간 LBS관련주 테마를 주도한 종목을 살펴보자. 월요일에 코스피와 코스닥에서 강세를 보인 종목은 지어소프트 이다. 이 종목은 5960원에 거래를 마쳤다(전 거래일...
1724,"[국내증시브리핑] LBS관련주 테마주 '한양디지텍' 14시 현재 4,405원 기록중","9일 14시 LBS관련주 테마주 시황 브리핑 현재 LBS관련주 테마주 '한양디지텍'은 현재가 4,405원을 기록중에 있다. 이는 전일대비 130원 만큼 상승한 상태이며, +3.04% 상승한 금액에 거래중이다. 한양디지텍에 더불어..."
1725,"[증시전망] 금 관련주 테마주 '정산애강' 14시 현재 2,225원에 거래","9일 14시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 '정산애강'은 현재가 2,225원을 기록중에 있다. 이는 전일대비 0원 만큼 보합한 상태이며, 보합세 보합한 금액에 거래중이다. 정산애강에 더불어..."
1726,"[8일 09시 금 관련주 테마주 시황-오전] 정산애강,고려아연 등이 상승세 주도","7월 8일 월요일 이시간 현재 금 관련주 테마주, 관련 현황을 알아본다. 09시 33분 현재 금 관련주주를 견인하고 있는 것은 정산애강 종목이다. 정산애강은 주당 2,355원의 거래가격으로 전일대비-0.63%의 등락률을..."
1727,"쏠리드·오이솔루션, 5G 관련주 매도세 쏟아져…특히 오이솔루션 4% 낙폭",5G 관련주로 불리는 오이솔루션과 쏠리드가 모두 하락세다. 쏠리드는 29일 코스닥 시장에서 오전 10시22분 현재 전 거래일보다 0.57%(30원) 하락한 5260원에 거래되고 있다. 쏠리드는 19일부터 24일까지 4거래일...
1728,"[주간 LBS관련주 테마 리포트] 8월 2주차 한양디지텍, 아이오케이, 파트론, 지...",LBS관련주 테마 주간 리포트지난 일주일 간 LBS관련주 테마를 주도한 종목을 살펴보자. 월요일에 코스피와 코스닥에서 가장 강세를 보인 종목은 한양디지텍 이다. 이 종목은 4020원에 거래를 마쳤다(전...
1729,"[주간 금 관련주 테마 리포트] 8월 2주차 KODEX 은선물(H), TIGER 금은선물(H...",금 관련주 테마 주간 리포트지난 일주일 간 금 관련주 테마를 주도한 종목을 살펴보자. 월요일에 코스피와 코스닥에서 강세를 보인 종목은 KODEX 은선물(H) 이다. 이 종목은 3715원에 거래를 마쳤다...
1730,"[주간 2차전지 관련주 테마 리포트] 8월 2주차 솔브레인, 이랜텍, 피앤이솔루...",2차전지 관련주 테마 주간 리포트지난 일주일 간 2차전지 관련주 테마를 주도한 종목을 살펴보자. 월요일에 코스피와 코스닥에서 가장 강세를 보인 종목은 솔브레인 이다. 이 종목은 72500원에 거래를...
1731,"[주간 LBS관련주 테마 리포트] 8월 2주차 한양디지텍, 아이오케이, 파트론, 지...",LBS관련주 테마 주간 리포트지난 일주일 간 LBS관련주 테마를 주도한 종목을 살펴보자. 월요일에 코스피와 코스닥에서 가장 강세를 보인 종목은 한양디지텍 이다. 이 종목은 4020원에 거래를 마쳤다(전...
1732,"[주간 금 관련주 테마 리포트] 8월 2주차 KODEX 은선물(H), TIGER 금은선물(H...",금 관련주 테마 주간 리포트지난 일주일 간 금 관련주 테마를 주도한 종목을 살펴보자. 월요일에 코스피와 코스닥에서 강세를 보인 종목은 KODEX 은선물(H) 이다. 이 종목은 3715원에 거래를 마쳤다...
1733,로보로보·휴림로봇 AI관련주 희비 엇갈려…특히 로보로보 깜짝 7% 급등,"로보로보와 휴림로봇 등 AI 관련주의 희비가 엇갈리고 있다. 로보로보는 23일 코스닥 시장에서 오전... 할 것은 첫째도 인공지능, 둘째도 인공지능, 셋째도 인공지능""이라고 강조하면서 AI관련주가 주목받고 있다."
1734,"[2차전지 관련주 테마 오전 시황] 상승률 상위 종목, 포스코케미칼 +2.29%·파...","2차전지 관련주 테마 오전 상승률 상위 종목9일 09시16분 현재 2차전지 관련주 테마의 종목들 중 에서 포스코케미칼, 파워로직스, 이랜텍 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 포스코케미칼의..."
1735,"[금 관련주 테마 마감 시황] 상승률 상위 종목, KODEX 은선물(H) +1.10%·TIG...","금 관련주 테마 종가 상승률 상위 종목24일 금 관련주 테마의 종목들 중 에서 KODEX 은선물(H), TIGER 금은선물(H), KODEX 골드선물(H) 등이 높은 상승률을 보였다. 가장 많이 상승한 KODEX 은선물(H)의 종가는 3..."
1736,"[2차전지 관련주 테마 오전 시황] 상승률 상위 종목, 엘앤에프 +2.10%·피앤이...","2차전지 관련주 테마 오전 상승률 상위 종목14일 09시16분 현재 2차전지 관련주 테마의 종목들 중 에서 엘앤에프, 피앤이솔루션, 포스코케미칼 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 엘앤에프의..."
1737,"[13시 27분 2차전지 관련주 테마주 오후 시황] 이랜텍,세방전지 등이 상승세 ...","8월 9일 금요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 13시 27분 현재 2차전지 관련주주를 견인하고 있는 것은 이랜텍 종목이다. 이랜텍은 주당 5,680원의 거래가격으로 전일대비+0.53%의..."
1738,"[국내주간증시] 금 관련주 테마주 '정산애강' 09시 현재 2,005원에 거래","1일 09시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 '정산애강'은 현재가 2,005원을 기록중에 있다. 이는 전일대비 25원 만큼 상승한 상태이며, +1.26% 상승한 금액에 거래중이다. 정산애강에 더불어..."
1739,"쏠리드·오이솔루션, 5G 관련주 희비 엇갈려…쏠리드 5000원선 깨지나",5G 관련주로 불리는 오이솔루션과 쏠리드의 희비가 엇갈리고 있다. 쏠리드는 24일 코스닥 시장에서 오전 9시55분 현재 전 거래일보다 1.76%(90원) 하락한 5010원에 거래되고 있다. 쏠리드는 18일을 제외하고...
1740,"쏠리드·오이솔루션, 5G 관련주 희비 엇갈려…쏠리드 5000원선 깨지나",5G 관련주로 불리는 오이솔루션과 쏠리드의 희비가 엇갈리고 있다. 쏠리드는 24일 코스닥 시장에서 오전 9시55분 현재 전 거래일보다 1.76%(90원) 하락한 5010원에 거래되고 있다. 쏠리드는 18일을 제외하고...
1741,"[주간 LBS관련주 테마 리포트] 7월 4주차 지어소프트, 녹원씨엔아이, 한양디지...",LBS관련주 테마 주간 리포트지난 일주일 간 LBS관련주 테마를 주도한 종목을 살펴보자. 월요일에 코스피와 코스닥에서 강세를 보인 종목은 지어소프트 이다. 이 종목은 5960원에 거래를 마쳤다(전 거래일...
1742,"국일제지·상보, 그래핀 관련주 반등 시작?…특히 국일제지 11%대 급등",그래핀 관련주인 국일제지와 상보가 모두 상승세다. 특히 국일제지는 급등 중이다. 국일제지는 19일 코스닥 시장에서 오후 2시40분 현재 전 거래일보다 11.5%(445원) 상승한 4315원에 거래되고 있다. 국일제지는 시간이...
1743,"[테마동향] 28일, 바이오시밀러(+5.70%), 자동차(+3.76%) 관련주 테마 상승…...","이투데이=e2BOT 기자 | 8월 28일 주식 시장의 주요 상승 테마는 바이오시밀러(+5.70%), 자동차(+3.76%) 관련주 테마였으며, 교육(-1.61%), 패션(-0.73%) 관련주 테마는 하락세를 보였다. 바이오시밀러 관련주 테마는..."
1744,[종목 현미경] 三電 주가 '日사태 장기화 아니다' 신호?,"또 이번 사태를 계기로 핵심 소재 국산화를 위한 대규모 투자가 이뤄질 것으로 전망돼 소재 관련주에는... ◇ ""핵심 소재 국산화""…관련주 볕드나 이번 일본의 제재가 반도체 소재 관련주에는 오히려 호재로 작용할..."
1745,"[국내증시브리핑] 2차전지 관련주 테마주 '엘앤에프' 09시 현재 33,400원 거래...","19일 09시 2차전지 관련주 테마주 시황 브리핑 현재 2차전지 관련주 테마주 '엘앤에프'은 현재가 33,400원을 기록중에 있다. 이는 전일대비 750원 만큼 상승한 상태이며, +2.30% 상승한 금액에 거래중이다...."
1746,"[증시마감] LBS관련주 테마주 '아이오케이' 9일 1,920원에 거래 마감","9일 LBS관련주 테마주 마감시황 브리핑 9일 상장한 LBS관련주 테마주 '아이오케이'은 1,920원에 최종 거래가를 형성하였다. 이는 전일대비 125원 만큼 상승한 상태이며, +6.96% 상승한 금액에 거래되었다. 아이오케이에..."
1747,"[LBS관련주 테마 오전 시황] 상승률 상위 종목, 아이오케이 +1.94%·지어소프...","LBS관련주 테마 오전 상승률 상위 종목12일 09시15분 현재 LBS관련주 테마의 종목들 중 에서 아이오케이, 지어소프트, 파트론 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 아이오케이의 현재가는 1..."
1748,"국일제지·상보, 그래핀 관련주 갑작스런 급락에 투자자들 어떡하나…특히 국...",그래핀 관련주인 국일제지와 상보가 급락 중이다. 국일제지는 6일 코스닥 시장에서 오전 9시10분 현재 전 거래일보다 11.66%(590원) 하락한 4470원에 거래되고 있다. 국일제지는 26일 9%대의 낙폭을 제외하고...
1749,"AI 관련주, 손정의 회장 발언에 장초반 강세",가온미디어를 비롯한 인공지능(AI) 관련주가 장 초반 강세를 보이고 있다. 전날 손정의 소프트뱅크 회장이 AI의 중요성을 강조한 데 따른 영향으로 분석된다. 가온미디어는 5일 오전 9시5분 현재 전 거래일 대비 11.07...
1750,"미중 무역전쟁 반격, 중국 희토류 무기화 선언…관련주 관심 급등, 대장주 유...",미중 무역전쟁 심화/사진=MBC 뉴스 미국이 중국을 환율조작국으로 지정하는 등 미중 무역 전쟁이 심화되면서 중국이 희토류 수출 중단을 준비하고 있어 희토류 관련주에 관심이 모이고 있다. 희토류 관련주는...
1751,파미셀·프로스테믹스 이어 엠젠플러스·홈캐스트까지 모두 급등...첨생법 관...,첨생법 관련주가 모두 급등 중이다. 파미셀은 31일 오후 3시1분 현재 코스피 시장에서 전 거래일보다 8.72%(650원) 상승한 8100원에 거래되고 있다. 파미셀은 하락세를 보이다 낮부터 상승 반전했다. 이후 상승폭이...
1752,"미코·일진다이아, 수소차 관련주 매수세 쏟아져…특히 일진다이아 2%대 상승",수소차 관련주인 미코와 일진다이아가 모두 상승세다. 미코는 5일 코스닥 시장에서 오전 10시7분 현재 전 거래일보다 0.68%(40원) 상승한 5940원에 거래되고 있다. 미코는 3일을 제외하고 27일부터 4일까지 3% 미만의...
1753,"쏠리드·오이솔루션, 5G 관련주 모두 상승세…특히 쏠리드 3거래일만에 반등",5G 관련주로 불리는 오이솔루션과 쏠리드가 모두 상승세다. 쏠리드는 18일 코스닥 시장에서 오전 10시4분 현재 전 거래일보다 1.75%(100원) 상승한 5820원에 거래되고 있다. 쏠리드는 11일을 제외하고 10일부터...
1754,"크리스탈신소재, 3000원선 결국 넘었다…그래핀 관련주 중 유일하게 상승","다른 그래핀 관련주인 엑사이엔씨, 상보와 국일제지는 하락세를 보이고 있다. 크리스탈신소재는 18일 코스닥 시장에서 오전 9시14분 현재 전 거래일 대비 2.58%(75원) 상승한 2985원에 거래되고 있다. 이날 장중..."
1755,"[국내주간증시] 금 관련주 테마주 'TIGER 금은선물(H)' 14시 현재 8,195원 기...","6일 14시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 'TIGER 금은선물(H)'은 현재가 8,195원을 기록중에 있다. 이는 전일대비 15원 만큼 상승한 상태이며, +0.18% 상승한 금액에 거래중이다. TIGER 금은선물..."
1756,"일본 증시, 닛케이 0.04% 상승 출발...뉴욕 증시 반도체주 강세에 관련주 매수...","65포인트(0.04%) 소폭 상승한 2만1425.44에 거래를 시작했다. 니혼게이자이신문에 따르면, 전날 뉴욕 증시에서 반도체주가 큰 폭으로 상승해 이날 도쿄 주식시장에서도 관련주에 매수세가 일며 주가가 상승했다."
1757,"[국내주간증시] LBS관련주 테마주 '지어소프트' 14시 현재 5,140원 기록중","16일 14시 LBS관련주 테마주 시황 브리핑 현재 LBS관련주 테마주 '지어소프트'은 현재가 5,140원을 기록중에 있다. 이는 전일대비 20원 만큼 상승한 상태이며, +0.39% 상승한 금액에 거래중이다. 지어소프트에 더불어..."
1758,"국일제지·상보, 그래핀 관련주 희비 엇갈려…크리스탈신소재 급등",크리스탈신소재가 급등 중인 가운데 그래핀 관련주인 국일제지와 상보의 희비가 엇갈리고 있다. 국일제지는 23일 코스닥 시장에서 오전 9시10분 현재 전 거래일보다 2.11%(95원) 하락한 4400원에 거래되고 있다....
1759,"[국내증시전망] 2차전지 관련주 테마주 'SKC' 14시 현재 42,700원 거래중","16일 14시 2차전지 관련주 테마주 시황 브리핑 현재 2차전지 관련주 테마주 'SKC'은 현재가 42,700원을 기록중에 있다. 이는 전일대비 1,800원 만큼 상승한 상태이며, +4.40% 상승한 금액에 거래중이다. SKC에 더불어..."
1760,"미코·일진다이아, 수소차 관련주 매수세 쏟아져…특히 일진다이아 2%대 상승",수소차 관련주인 미코와 일진다이아가 모두 상승세다. 미코는 5일 코스닥 시장에서 오전 10시7분 현재 전 거래일보다 0.68%(40원) 상승한 5940원에 거래되고 있다. 미코는 3일을 제외하고 27일부터 4일까지 3% 미만의...
1761,"일본 증시, 닛케이 0.04% 상승 출발...뉴욕 증시 반도체주 강세에 관련주 매수...","65포인트(0.04%) 소폭 상승한 2만1425.44에 거래를 시작했다. 니혼게이자이신문에 따르면, 전날 뉴욕 증시에서 반도체주가 큰 폭으로 상승해 이날 도쿄 주식시장에서도 관련주에 매수세가 일며 주가가 상승했다."
1762,"크리스탈신소재, 3000원선 결국 넘었다…그래핀 관련주 중 유일하게 상승","다른 그래핀 관련주인 엑사이엔씨, 상보와 국일제지는 하락세를 보이고 있다. 크리스탈신소재는 18일 코스닥 시장에서 오전 9시14분 현재 전 거래일 대비 2.58%(75원) 상승한 2985원에 거래되고 있다. 이날 장중..."
1763,"국일제지·상보, 그래핀 관련주 희비 엇갈려…크리스탈신소재 급등",크리스탈신소재가 급등 중인 가운데 그래핀 관련주인 국일제지와 상보의 희비가 엇갈리고 있다. 국일제지는 23일 코스닥 시장에서 오전 9시10분 현재 전 거래일보다 2.11%(95원) 하락한 4400원에 거래되고 있다....
1764,"[국내증시브리핑] 금 관련주 테마주 '정산애강' 09시 현재 2,260원 거래중","12일 09시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 '정산애강'은 현재가 2,260원을 기록중에 있다. 이는 전일대비 30원 만큼 상승한 상태이며, +1.35% 상승한 금액에 거래중이다. 정산애강에 더불어..."
1765,"[마감증시리포트] 2차전지 관련주 테마주 '엘앤에프' 12일 31,150원에 장마감","12일 2차전지 관련주 테마주 마감시황 브리핑 12일 상장한 2차전지 관련주 테마주 '엘앤에프'은 31,150원에 최종 거래가를 형성하였다. 이는 전일대비 2,200원 만큼 상승한 상태이며, +7.60% 상승한 금액에..."
1766,"[국내증시브리핑] LBS관련주 테마주 '팅크웨어' 14시 현재 8,260원 기록","5일 14시 LBS관련주 테마주 시황 브리핑 현재 LBS관련주 테마주 '팅크웨어'은 현재가 8,260원을 기록중에 있다. 이는 전일대비 50원 만큼 상승한 상태이며, +0.61% 상승한 금액에 거래중이다. 팅크웨어에 더불어 상승한..."
1767,"[증시전망] 2차전지 관련주 테마주 '세방전지' 09시 현재 42,700원 거래중","5일 09시 2차전지 관련주 테마주 시황 브리핑 현재 2차전지 관련주 테마주 '세방전지'은 현재가 42,700원을 기록중에 있다. 이는 전일대비 850원 만큼 상승한 상태이며, +2.03% 상승한 금액에 거래중이다. 세방전지에..."
1768,"[2차전지 관련주 테마 오후 시황] 상승률 상위 종목, 포스코케미칼 +6.10%·솔...","2차전지 관련주 테마 오후 상승률 상위 종목22일 13시17분 현재 2차전지 관련주 테마의 종목들 중 에서 포스코케미칼, 솔브레인, 이엔에프테크놀로지 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는..."
1769,"[주간 LBS관련주 테마 리포트] 7월 3주차 팅크웨어, 파트론, 아이오케이, 녹원...",LBS관련주 테마 주간 리포트지난 일주일 간 LBS관련주 테마를 주도한 종목을 살펴보자. 월요일에 코스피와 코스닥에서 강세를 보인 종목은 팅크웨어 이다. 이 종목은 8070원에 거래를 마쳤다(전 거래일...
1770,"[국내증시브리핑] LBS관련주 테마주 '팅크웨어' 14시 현재 8,260원 기록","5일 14시 LBS관련주 테마주 시황 브리핑 현재 LBS관련주 테마주 '팅크웨어'은 현재가 8,260원을 기록중에 있다. 이는 전일대비 50원 만큼 상승한 상태이며, +0.61% 상승한 금액에 거래중이다. 팅크웨어에 더불어 상승한..."
1771,"[2차전지 관련주 테마 오전 시황] 상승률 상위 종목, 포스코케미칼 +2.29%·솔...","2차전지 관련주 테마 오전 상승률 상위 종목22일 09시27분 현재 2차전지 관련주 테마의 종목들 중 에서 포스코케미칼, 솔브레인, 이엔에프테크놀로지 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는..."
1772,"화장품株, 바닥 찍고 반등 중","3분기 성수기 영향에 중국 관련주 수급 쏠림 현상 덕분인 것으로 풀이된다. 여러 호재가 남아있지만... 한국투자증권 나은채 연구원은 “3분기 성수기 영향, 중국 관련주 수급 쏠림 등 펀더멘털 외적인 요인들로..."
1773,크리스탈신소재·엑사이엔씨 상승 VS 국일제지·상보 하락…그래핀 관련주 명...,그래핀 관련주의 희비가 엇갈리고 있다. 크리스탈신소재가 급등 중이고 엑사이엔씨는 상승세다. 그렇지만 국일제지와 상보는 하락세를 보이고 있다. 크리스탈신소재는 17일 코스닥 시장에서 오후 1시19분 현재 전...
1774,"[주간 LBS관련주 테마 리포트] 7월 3주차 팅크웨어, 파트론, 아이오케이, 녹원...",LBS관련주 테마 주간 리포트지난 일주일 간 LBS관련주 테마를 주도한 종목을 살펴보자. 월요일에 코스피와 코스닥에서 강세를 보인 종목은 팅크웨어 이다. 이 종목은 8070원에 거래를 마쳤다(전 거래일...
1775,SCI평가정보 14%대 급등 이어 우리기술투자 상승까지…가상화폐 관련주 주목,가상화폐 관련주인 SCI평가정보는 급등 중인 가운데 우리기술투자 역시 상승세다. 우리기술투자는 25일... SCI평가정보는 가상화폐 거래소 에스코인을 열면서 가상화폐 관련주로 묶여왔다.
1776,"[2차전지 관련주 테마 오전 시황] 상승률 상위 종목, 피앤이솔루션 +2.88%·포...","2차전지 관련주 테마 오전 상승률 상위 종목30일 09시18분 현재 2차전지 관련주 테마의 종목들 중 에서 피앤이솔루션, 포스코케미칼, 파워로직스 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는..."
1777,"[8월 3주차 LBS관련주 테마 리포트] 팅크웨어, 이루온, 한양디지텍, 지어소프...","8월 3주차 LBS관련주 테마 리포트지난 한 주간 LBS관련주 테마에서는 팅크웨어, 이루온, 한양디지텍, 지어소프트등이 강세를 보였다. 월요일의 가장 많이 오른 종목은 팅크웨어 이다. 이 종목은 6900원에..."
1778,"케이엠더블유·오이솔루션, 5G 관련주 활기 띄나…5~7% 급등",5G 관련주인 오이솔루션과 케이엠더블유가 급등 중이다. 케이엠더블유는 10일 코스닥 시장에서 오전... 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다. 오이솔루션은 전 거래일보다 5.64%(3300원) 오른...
1779,"그래핀 관련주 국일제지·상보, 희비 엇갈려…국일제지 반짝 급등이었나",그래핀 관련주인 국일제지와 상보의 희비가 엇갈리고 있다. 국일제지는 10일 코스닥 시장에서 오전 9시4분 현재 전 거래일보다 2.48%(105원) 하락한 4130원에 거래되고 있다. 국일제지는 4일을 제외하고 2일부터 9일까지...
1780,"그래핀 관련주 국일제지·상보, 희비 엇갈려…국일제지 반짝 급등이었나",그래핀 관련주인 국일제지와 상보의 희비가 엇갈리고 있다. 국일제지는 10일 코스닥 시장에서 오전 9시4분 현재 전 거래일보다 2.48%(105원) 하락한 4130원에 거래되고 있다. 국일제지는 4일을 제외하고 2일부터 9일까지...
1781,[특징주] 일본 추가 규제 전망에 탄소섬유 관련주 ‘강세’,이투데이=이다원 기자 | 일본 수출규제 대상이 탄소섬유 등으로 확대할 것이란 예측에 탄소섬유 관련 종목이 강세를 보이고 있다. 이날 오전 10시 13분 현재 코오롱플라스틱은 전날보다 1090원(20.96%) 오른 6290원에...
1782,"[5일 09시 2차전지 관련주 테마주 오전 시황] 이엔에프테크놀로지,솔브레인 등...","8월 5일 월요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 09시 31분 현재 2차전지 관련주주를 견인하고 있는 것은 이엔에프테크놀로지 종목이다. 이엔에프테크놀로지는 주당 20,700원의..."
1783,"엑사이엔씨, 그래핀 관련주 중 유일하게 급락…2000원선 무너지나",그래핀 관련주인 엑사이엔씨가 급락 중이다. 엑사이엔씨는 26일 코스닥 시장에서 오전 10시22분 현재 전 거래일보다 6.24%(140원) 하락한 2105원에 거래되고 있다. 엑사이엔씨는 24일 8.72%의 낙폭을 기록했지만...
1784,"[LBS관련주 테마 오전 시황] 상승률 상위 종목, 지어소프트 +2.91%·파트론 +...","LBS관련주 테마 오전 상승률 상위 종목9일 09시16분 현재 LBS관련주 테마의 종목들 중 에서 지어소프트, 파트론, 아이오케이 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 지어소프트의 현재가는 7..."
1785,"[주간 LBS관련주 테마 리포트] 7월 3주차 팅크웨어, 파트론, 아이오케이, 녹원...",LBS관련주 테마 주간 리포트지난 일주일 간 LBS관련주 테마를 주도한 종목을 살펴보자. 월요일에 코스피와 코스닥에서 강세를 보인 종목은 팅크웨어 이다. 이 종목은 8070원에 거래를 마쳤다(전 거래일...
1786,[스몰캡 트렌드❸ 2018년] 거친 하락장까지 뚫은 5G의 저력,5G의 상용화를 앞두고 2018년 하반기 통신장비 관련주가 추천종목으로 주목받았다.[사진=뉴시스] 2018년... 예상대로 5G의 수혜가 기대된 통신장비 관련주는 20.05%(2018년 말 기준)라는 높은 주가 상승률을 기록했다....
1787,"[주간 2차전지 관련주 테마 리포트] 7월 2주차 솔브레인, SKC, 엘앤에프, 이엔...",2차전지 관련주 테마 주간 리포트지난 일주일 간 2차전지 관련주 테마를 주도한 종목을 살펴보자. 월요일에 코스피와 코스닥에서 가장 강세를 보인 종목은 솔브레인 이다. 이 종목은 58000원에 거래를...
1788,"마니커·하림, 닭 관련주 부진 딛고 반등하나…3% 미만 상승",하림은 1일부터 4일까지 4거래일 연속 하락세를 보이다 5일 1.32%의 상승폭을 기록했다. 이후 8일 다시 4.06%의 낙폭을 기록했다. 돼지 열병 확산 조짐에 닭 관련주인 이들 종목은 관심을 받아왔다.
1789,"[15일 13시 2차전지 관련주 테마주 시황-오후] 솔브레인,이엔에프테크놀로지 ...","7월 15일 월요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 13시 24분 현재 2차전지 관련주주를 견인하고 있는 것은 솔브레인 종목이다. 솔브레인은 주당 62,000원의 거래가격으로 전일대비+8.01..."
1790,"가온미디어, 매도세 쏟아지며 9%대 급락…AI관련주 효과 이제 그만?",AI(인공지능) 관련주가 주목 받은 가온미디어가 급락 중이다. 가온미디어는 9일 코스피 시장에서 오후 3시17분 현재 전 거래일보다 9.13%(1150원) 하락한 1만1450원에 거래되고 있다. 가온미디어는 시간이 지날수록...
1791,"[국내주간증시] 금 관련주 테마주 'KODEX 골드선물(H)' 09시 현재 10,415원에...","5일 09시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 'KODEX 골드선물(H)'은 현재가 10,415원을 기록중에 있다. 이는 전일대비 90원 만큼 상승한 상태이며, +0.87% 상승한 금액에 거래중이다. KODEX..."
1792,"엑사이엔씨·국일제지 급등 이어 크리스탈신소재 상승, 그래핀 관련주 반등 이...",그래핀 관련주인 국일제지와 엑사이엔씨가 급등 중인 가운데 크리스탈신소재는 상승세다. 크리스탈신소재는 5일 코스닥 시장에서 오전 10시11분 현재 전 거래일 대비 4.25%(105원) 상승한 2575원에 거래되고 있다....
1793,"손정의, 문재인 대통령에 “한국이 집중해야 할 것은 AI”…AI 관련주 폭등","손정의(손 마사요시) 소프트뱅크 대표이사가 4일 방한해 문재인 대통령을 접견한 가운데 그가 AI의 중요성을 피력했다. 이날 문재인 대통령을 만난 손정의는 ""앞으로 한국이 집중해야 할 것은 첫째도 인공지능(AI), 둘째도..."
1794,"[2차전지 관련주 테마 마감 시황] 상승률 상위 종목, 솔브레인 보합세·SKC -...","2차전지 관련주 테마 종가 상승률 상위 종목8일 2차전지 관련주 테마의 종목들 중 에서 솔브레인, SKC, 세방전지 등이 높은 상승률을 보였다. 가장 많이 상승한 솔브레인의 종가는 58,000이다. 전 거래일과 비교해..."
1795,"[8일 09시 LBS관련주 테마주 시황-오전] 아이오케이,지어소프트 등이 상승세 ...","7월 8일 월요일 이시간 현재 LBS관련주 테마주, 관련 현황을 알아본다. 09시 33분 현재 LBS관련주주를 견인하고 있는 것은 아이오케이 종목이다. 아이오케이는 주당 1,790원의 거래가격으로 전일대비+0.28%의..."
1796,상보 급락 이어 엑사이엔씨·크리스탈신소재 하락…그래핀 관련주 중 유일하게...,그래핀 관련주 중 유일하게 국일제지가 상승세다. 상보는 급락 중이고 엑사이엔씨와 크리스탈신소재 역시 하락세다. 국일제지는 29일 코스닥 시장에서 오후 1시58분 현재 전 거래일보다 1.36%(80원) 상승한 5960원에...
1797,"엑사이엔씨, 그래핀 관련주 중 1%대 상승…전날 급락 딛고 일어서나",그래핀 관련주인 국일제지가 강보합세인 가운데 엑사이엔씨 역시 상승세다. 엑사이엔씨는 25일 코스닥 시장에서 오전 9시30분 현재 전 거래일보다 1.86%(35원) 상승한 1920원에 거래되고 있다. 엑사이엔씨는 23일...
1798,"[2차전지 관련주 테마 마감 시황] 상승률 상위 종목, 피앤이솔루션 +1.65%·상...","2차전지 관련주 테마 종가 상승률 상위 종목9일 2차전지 관련주 테마의 종목들 중 에서 피앤이솔루션, 상신이디피, 포스코케미칼 등이 높은 상승률을 보였다. 가장 많이 상승한 피앤이솔루션의 종가는 9,830이다. 전..."
1799,"[주간 2차전지 관련주 테마 리포트] 7월 2주차 솔브레인, SKC, 엘앤에프, 이엔...",2차전지 관련주 테마 주간 리포트지난 일주일 간 2차전지 관련주 테마를 주도한 종목을 살펴보자. 월요일에 코스피와 코스닥에서 크게 상승한 종목은 솔브레인 이다. 이 종목은 58000원에 거래를...
